	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MID1IP1.4	 3.949025e-17	-0.6872521	0.424	0.650	 9.583099e-13	6	MID1IP1
PGM2L1.4	 4.345860e-17	-0.4272844	0.190	0.477	 1.054610e-12	6	PGM2L1
MEX3A.3	 4.406334e-17	 0.3556948	0.502	0.214	 1.069285e-12	6	MEX3A
MT1F.2	 5.224473e-17	-0.4480531	0.065	0.349	 1.267823e-12	6	MT1F
FOSB.3	 5.703950e-17	-0.5298571	0.048	0.280	 1.384178e-12	6	FOSB
SRM.1	 6.165720e-17	 0.3057707	0.403	0.186	 1.496235e-12	6	SRM
BLVRB.3	 6.689624e-17	-0.3256646	0.022	0.281	 1.623371e-12	6	BLVRB
HEBP1.1	 7.229804e-17	-0.3088200	0.022	0.259	 1.754457e-12	6	HEBP1
NPB.4	 7.794115e-17	-0.8478931	0.061	0.327	 1.891398e-12	6	NPB
SCAND1	 9.458361e-17	 0.2941696	0.913	0.800	 2.295260e-12	6	SCAND1
TPM1.3	 1.103209e-16	-0.4839249	0.173	0.465	 2.677158e-12	6	TPM1
GPR137B.3	 1.162179e-16	-0.4291158	0.108	0.400	 2.820259e-12	6	GPR137B
BMP2	 1.318776e-16	 0.3606714	0.385	0.138	 3.200273e-12	6	BMP2
NENF	 1.378418e-16	-0.4184403	0.190	0.508	 3.345008e-12	6	NENF
VAT1.2	 1.479844e-16	-0.4346977	0.294	0.583	 3.591136e-12	6	VAT1
HNMT.2	 1.691099e-16	-0.3435372	0.022	0.258	 4.103790e-12	6	HNMT
AC079250.1	 1.727764e-16	 0.2860717	0.476	0.231	 4.192765e-12	6	AC079250.1
IFIT3.3	 1.834756e-16	-0.3357532	0.022	0.230	 4.452403e-12	6	IFIT3
RPS7.1	 1.900836e-16	 0.2640284	0.961	0.948	 4.612758e-12	6	RPS7
LIMCH1.1	 2.158143e-16	-0.2976747	0.022	0.253	 5.237165e-12	6	LIMCH1
GLIPR2.2	 2.234990e-16	-0.3868450	0.108	0.399	 5.423650e-12	6	GLIPR2
PPA1.3	 2.327470e-16	-0.7497278	0.887	0.922	 5.648070e-12	6	PPA1
AIF1L.3	 2.428862e-16	 0.3389569	0.450	0.190	 5.894119e-12	6	AIF1L
ALDOA.2	 2.510101e-16	-0.4627448	0.714	0.886	 6.091263e-12	6	ALDOA
CDC34.2	 2.678645e-16	 0.3541563	0.615	0.418	 6.500269e-12	6	CDC34
FOSL2.2	 3.557734e-16	-0.2942249	0.026	0.247	 8.633553e-12	6	FOSL2
TPT1	 3.841887e-16	 0.2944584	0.991	0.979	 9.323108e-12	6	TPT1
CACNG7.1	 4.214117e-16	 0.3485124	0.463	0.192	 1.022640e-11	6	CACNG7
SLC44A1.3	 4.386680e-16	-0.4328864	0.234	0.519	 1.064516e-11	6	SLC44A1
PIK3R3	 4.751937e-16	 0.3674042	0.558	0.331	 1.153153e-11	6	PIK3R3
SPATS2L.2	 4.967905e-16	-0.3220154	0.013	0.239	 1.205562e-11	6	SPATS2L
RPS9.1	 5.130726e-16	 0.2936248	0.952	0.887	 1.245073e-11	6	RPS9
CPE.4	 5.158324e-16	-0.4835849	0.455	0.716	 1.251770e-11	6	CPE
SPOCK1.2	 6.901009e-16	-0.3317748	0.039	0.247	 1.674668e-11	6	SPOCK1
SIRPA.2	 7.074500e-16	-0.2952215	0.065	0.316	 1.716769e-11	6	SIRPA
AC105052.2.1	 8.394133e-16	-0.3122996	0.087	0.309	 2.037004e-11	6	AC105052.2
FMN2.1	 8.561116e-16	-0.2773801	0.043	0.263	 2.077526e-11	6	FMN2
RHOU.3	 8.932392e-16	-0.3756064	0.091	0.334	 2.167624e-11	6	RHOU
NLGN2	 9.247564e-16	 0.3516290	0.515	0.241	 2.244106e-11	6	NLGN2
PCSK2.1	 9.435829e-16	-0.4021513	0.113	0.379	 2.289793e-11	6	PCSK2
TAPBP.1	 1.011244e-15	-0.3587422	0.126	0.393	 2.453986e-11	6	TAPBP
TCEAL3.2	 1.119295e-15	-0.4090999	0.463	0.725	 2.716193e-11	6	TCEAL3
ATP6V1F.2	 1.193182e-15	-0.4702609	0.983	0.991	 2.895494e-11	6	ATP6V1F
ASCL1.3	 1.285317e-15	 0.3703948	0.416	0.182	 3.119078e-11	6	ASCL1
FAM213A.2	 1.407336e-15	-0.4103181	0.281	0.562	 3.415182e-11	6	FAM213A
GRN.2	 1.457142e-15	-0.5162003	0.541	0.714	 3.536046e-11	6	GRN
TIMP2.2	 1.476351e-15	-0.3815246	0.797	0.886	 3.582660e-11	6	TIMP2
MBP.2	 1.490147e-15	-0.2739259	0.013	0.236	 3.616139e-11	6	MBP
HNRNPA1.5	 1.537255e-15	 0.3220186	0.974	0.936	 3.730456e-11	6	HNRNPA1
ZBED3-AS1.1	 1.597464e-15	-0.2857922	0.017	0.248	 3.876566e-11	6	ZBED3-AS1
TMEM206	 1.805976e-15	 0.2795311	0.368	0.159	 4.382562e-11	6	TMEM206
ATCAY.1	 2.130969e-15	 0.2951587	0.355	0.119	 5.171223e-11	6	ATCAY
TMTC2.1	 2.275052e-15	-0.2662210	0.043	0.269	 5.520870e-11	6	TMTC2
SCGB1D2.3	 2.363571e-15	-0.5543443	0.039	0.300	 5.735678e-11	6	SCGB1D2
IFI16.2	 2.405143e-15	-0.4165505	0.221	0.503	 5.836562e-11	6	IFI16
ACTN1.2	 2.602106e-15	-0.3643826	0.091	0.355	 6.314530e-11	6	ACTN1
DUSP3.2	 2.983117e-15	-0.3088170	0.056	0.304	 7.239129e-11	6	DUSP3
SMOX.2	 3.193874e-15	-0.4352155	0.143	0.437	 7.750575e-11	6	SMOX
RP11-83J16.1.2	 3.421278e-15	 0.3287757	0.667	0.433	 8.302416e-11	6	RP11-83J16.1
SESN3.4	 3.495053e-15	-0.5232579	0.723	0.836	 8.481446e-11	6	SESN3
SNTA1.3	 3.702523e-15	-0.2908018	0.017	0.242	 8.984913e-11	6	SNTA1
NFIA	 3.732492e-15	-0.3520372	0.290	0.577	 9.057638e-11	6	NFIA
LRRTM1.1	 3.882476e-15	-0.2997021	0.039	0.272	 9.421605e-11	6	LRRTM1
RHOC.3	 3.917300e-15	-0.4540393	0.316	0.594	 9.506111e-11	6	RHOC
SNHG5	 4.222221e-15	 0.3380832	0.511	0.281	 1.024606e-10	6	SNHG5
QPRT.3	 4.237059e-15	-0.3281815	0.043	0.284	 1.028207e-10	6	QPRT
LY96.2	 5.189410e-15	-0.3145701	0.035	0.265	 1.259314e-10	6	LY96
RPL18AP3.1	 5.298942e-15	 0.3078792	0.476	0.287	 1.285894e-10	6	RPL18AP3
BAIAP2.1	 5.598752e-15	-0.2955992	0.069	0.321	 1.358649e-10	6	BAIAP2
CSNK1E	 5.705343e-15	 0.3452010	0.684	0.514	 1.384515e-10	6	CSNK1E
VASH1	 6.105480e-15	 0.2868797	0.338	0.114	 1.481617e-10	6	VASH1
RP11-887P2.5.5	 6.330091e-15	-0.4910192	0.048	0.313	 1.536123e-10	6	RP11-887P2.5
SIPA1L1.1	 6.446100e-15	-0.2686063	0.039	0.263	 1.564275e-10	6	SIPA1L1
CACNA1A.1	 8.108078e-15	 0.2909072	0.398	0.156	 1.967587e-10	6	CACNA1A
MT2P1.2	 8.235578e-15	-0.2500269	0.009	0.216	 1.998528e-10	6	MT2P1
RPL9	 8.542117e-15	 0.2828984	0.991	0.954	 2.072916e-10	6	RPL9
FAM110B	 8.703020e-15	 0.2761017	0.359	0.150	 2.111962e-10	6	FAM110B
RAB7A.3	 1.163331e-14	-0.4590090	0.723	0.864	 2.823055e-10	6	RAB7A
ASPH	 1.340721e-14	-0.3336185	0.104	0.360	 3.253529e-10	6	ASPH
EZR.1	 1.359187e-14	-0.2802280	0.056	0.294	 3.298340e-10	6	EZR
GRIK3	 1.745402e-14	 0.3048113	0.394	0.158	 4.235567e-10	6	GRIK3
MTSS1L	 1.792785e-14	 0.2722315	0.359	0.217	 4.350551e-10	6	MTSS1L
MT-ATP6.4	 1.901590e-14	 0.6574690	0.926	0.764	 4.614590e-10	6	MT-ATP6
IQGAP1	 1.963850e-14	-0.3122104	0.087	0.341	 4.765675e-10	6	IQGAP1
SMARCA1	 1.997633e-14	-0.3106076	0.104	0.340	 4.847656e-10	6	SMARCA1
SH3PXD2B.2	 2.072539e-14	-0.3332506	0.108	0.379	 5.029431e-10	6	SH3PXD2B
REPIN1	 2.077989e-14	 0.3351762	0.571	0.389	 5.042655e-10	6	REPIN1
RPL30.2	 2.147795e-14	 0.2840339	0.983	0.958	 5.212054e-10	6	RPL30
CCDC85B	 2.681009e-14	 0.3087976	0.463	0.257	 6.506005e-10	6	CCDC85B
CAPN2.2	 2.866190e-14	-0.3402955	0.108	0.359	 6.955384e-10	6	CAPN2
CTSD.3	 3.130716e-14	-0.4625709	0.277	0.562	 7.597308e-10	6	CTSD
NRXN2.1	 3.433801e-14	 0.3058625	0.385	0.157	 8.332805e-10	6	NRXN2
PGRMC2.2	 3.494634e-14	-0.3199089	0.139	0.401	 8.480427e-10	6	PGRMC2
DTD1	 3.779978e-14	 0.3017081	0.450	0.240	 9.172872e-10	6	DTD1
RAP2A	 3.802828e-14	 0.3297190	0.437	0.231	 9.228322e-10	6	RAP2A
RPS21.4	 4.181013e-14	 0.2752652	0.996	0.980	 1.014606e-09	6	RPS21
ARHGEF7.1	 4.263306e-14	 0.3939716	0.541	0.319	 1.034576e-09	6	ARHGEF7
RDH10.3	 5.276470e-14	-0.2686866	0.030	0.217	 1.280441e-09	6	RDH10
PXYLP1.1	 5.904979e-14	-0.2640749	0.039	0.236	 1.432961e-09	6	PXYLP1
TMEM229B.2	 6.116779e-14	-0.2890431	0.061	0.292	 1.484359e-09	6	TMEM229B
GPC1.3	 6.274182e-14	-0.4963325	0.281	0.497	 1.522556e-09	6	GPC1
STRADB.2	 6.754072e-14	-0.3345044	0.074	0.325	 1.639011e-09	6	STRADB
RAN.5	 6.940981e-14	 0.2654720	0.978	0.917	 1.684368e-09	6	RAN
CRABP1.1	 7.145948e-14	 0.8820556	0.212	0.058	 1.734107e-09	6	CRABP1
NHP2.2	 7.559401e-14	 0.3070195	0.749	0.591	 1.834440e-09	6	NHP2
ABCA1.2	 7.925670e-14	-0.3003470	0.052	0.273	 1.923322e-09	6	ABCA1
BIRC5.6	 8.038648e-14	-0.4571261	0.035	0.202	 1.950739e-09	6	BIRC5
LEFTY2.1	 8.666576e-14	-0.2920782	0.022	0.212	 2.103118e-09	6	LEFTY2
XIST.3	 8.711517e-14	 0.4394385	0.905	0.737	 2.114024e-09	6	XIST
TUBB2B.3	 8.755640e-14	 0.2617508	0.974	0.808	 2.124731e-09	6	TUBB2B
FNTB	 8.906788e-14	-0.2573164	0.035	0.244	 2.161410e-09	6	FNTB
ENHO	 9.513565e-14	 0.3047288	0.571	0.411	 2.308657e-09	6	ENHO
TRIP6.2	 9.899079e-14	-0.3173147	0.039	0.273	 2.402210e-09	6	TRIP6
LGI2.3	 1.024327e-13	-0.3578124	0.026	0.234	 2.485734e-09	6	LGI2
BAALC.3	 1.053798e-13	-0.4503508	0.264	0.541	 2.557253e-09	6	BAALC
LINC00844.5	 1.087978e-13	-0.6711992	0.753	0.847	 2.640196e-09	6	LINC00844
IFIT2.3	 1.155166e-13	-0.2901652	0.017	0.193	 2.803242e-09	6	IFIT2
SUSD5.1	 1.174692e-13	-0.2671446	0.035	0.243	 2.850626e-09	6	SUSD5
RPL26P19.3	 1.179401e-13	 0.3024118	0.922	0.809	 2.862053e-09	6	RPL26P19
ACAP3	 1.254878e-13	 0.2955409	0.294	0.120	 3.045212e-09	6	ACAP3
APOC1.3	 1.273024e-13	-0.5887247	0.052	0.258	 3.089248e-09	6	APOC1
EVL.2	 1.340947e-13	 0.3682549	0.645	0.409	 3.254075e-09	6	EVL
GLMP.3	 1.424812e-13	-0.3762560	0.126	0.389	 3.457592e-09	6	GLMP
TXNIP.3	 1.550506e-13	-0.4766581	0.173	0.462	 3.762612e-09	6	TXNIP
C16orf45	 1.850710e-13	 0.2628207	0.433	0.217	 4.491118e-09	6	C16orf45
COX7B.2	 2.030503e-13	-0.4170862	0.965	0.973	 4.927423e-09	6	COX7B
RASA4B.1	 2.232225e-13	-0.2930131	0.113	0.350	 5.416939e-09	6	RASA4B
FCGRT.1	 2.326350e-13	-0.2740090	0.056	0.276	 5.645353e-09	6	FCGRT
ADM.3	 2.447480e-13	-0.3899612	0.052	0.270	 5.939299e-09	6	ADM
PAXBP1	 2.469681e-13	 0.2834113	0.407	0.179	 5.993174e-09	6	PAXBP1
FOXM1.6	 2.514941e-13	-0.2840337	0.022	0.175	 6.103006e-09	6	FOXM1
TRIM63.4	 2.589125e-13	-0.5022986	0.039	0.274	 6.283029e-09	6	TRIM63
LAPTM4B	 2.659584e-13	 0.3028188	0.455	0.261	 6.454014e-09	6	LAPTM4B
OCIAD2.3	 2.678805e-13	-0.5225190	0.446	0.675	 6.500657e-09	6	OCIAD2
RAB13	 2.729789e-13	-0.3902830	0.229	0.507	 6.624378e-09	6	RAB13
HMX1.1	 2.830173e-13	 0.2773348	0.342	0.127	 6.867980e-09	6	HMX1
SEPP1.3	 3.081636e-13	-0.3512153	0.026	0.244	 7.478207e-09	6	SEPP1
LAMB2.1	 3.191629e-13	-0.2524821	0.048	0.238	 7.745127e-09	6	LAMB2
S100A4.1	 3.466495e-13	-0.2821102	0.026	0.243	 8.412143e-09	6	S100A4
CD47	 3.489695e-13	-0.3646869	0.299	0.556	 8.468443e-09	6	CD47
ADIPOR2	 3.615461e-13	-0.2623852	0.095	0.341	 8.773639e-09	6	ADIPOR2
MAP2K5.2	 3.620607e-13	-0.3428521	0.082	0.311	 8.786128e-09	6	MAP2K5
FOXN2	 3.663108e-13	 0.3006957	0.403	0.188	 8.889263e-09	6	FOXN2
SIRT2	 4.255815e-13	 0.2664536	0.390	0.256	 1.032759e-08	6	SIRT2
GSTO1.3	 4.271871e-13	-0.3903808	0.346	0.626	 1.036655e-08	6	GSTO1
TIMP4.2	 4.460282e-13	-0.3637597	0.043	0.256	 1.082377e-08	6	TIMP4
TRIM56.1	 4.682354e-13	-0.2547901	0.039	0.253	 1.136267e-08	6	TRIM56
TOP2A.6	 4.794545e-13	-0.5508313	0.061	0.209	 1.163492e-08	6	TOP2A
FABP3.3	 5.201173e-13	-0.3072161	0.017	0.223	 1.262169e-08	6	FABP3
NDRG4.2	 5.406142e-13	-0.4090025	0.394	0.634	 1.311908e-08	6	NDRG4
RP11-4L24.4	 5.562560e-13	 0.2500914	0.320	0.138	 1.349866e-08	6	RP11-4L24.4
SMARCC1	 5.820445e-13	 0.2895500	0.420	0.225	 1.412447e-08	6	SMARCC1
UBE2C.6	 6.199236e-13	-0.7120454	0.065	0.216	 1.504369e-08	6	UBE2C
IFI6.4	 7.242549e-13	-0.6497001	0.117	0.366	 1.757549e-08	6	IFI6
FIBIN.2	 7.820523e-13	-0.2755575	0.048	0.271	 1.897806e-08	6	FIBIN
PKIG.2	 9.178772e-13	-0.3702708	0.160	0.412	 2.227413e-08	6	PKIG
LRRC75A-AS1.3	 1.052219e-12	 0.3475839	0.628	0.454	 2.553421e-08	6	LRRC75A-AS1
ADD1	 1.221987e-12	-0.2797248	0.312	0.576	 2.965395e-08	6	ADD1
AHCYL2.1	 1.356992e-12	-0.3597786	0.173	0.431	 3.293012e-08	6	AHCYL2
BTF3.1	 1.432952e-12	 0.2617550	0.931	0.855	 3.477344e-08	6	BTF3
ZDHHC11B	 1.480033e-12	 0.2580279	0.299	0.126	 3.591596e-08	6	ZDHHC11B
ARL2BP	 1.587905e-12	 0.2605344	0.429	0.287	 3.853369e-08	6	ARL2BP
SOX6	 1.620912e-12	 0.2839665	0.463	0.342	 3.933467e-08	6	SOX6
STMN4.4	 1.651041e-12	 0.3011698	0.455	0.210	 4.006581e-08	6	STMN4
ECI2.3	 1.653698e-12	-0.4573986	0.190	0.468	 4.013028e-08	6	ECI2
PLEKHA5.1	 1.660098e-12	-0.3789358	0.186	0.435	 4.028559e-08	6	PLEKHA5
TCAF1	 1.695362e-12	 0.2916202	0.532	0.320	 4.114136e-08	6	TCAF1
REEP5.2	 1.874358e-12	-0.3790461	0.268	0.530	 4.548505e-08	6	REEP5
UCHL1.2	 1.880416e-12	-0.4184084	0.874	0.915	 4.563206e-08	6	UCHL1
SLC5A3.2	 2.134204e-12	-0.3187329	0.195	0.420	 5.179073e-08	6	SLC5A3
KLF9.2	 2.244056e-12	-0.3225108	0.065	0.290	 5.445650e-08	6	KLF9
PRDX2.4	 2.308639e-12	 0.2721555	0.931	0.865	 5.602373e-08	6	PRDX2
CADM4	 2.346564e-12	 0.2707095	0.485	0.292	 5.694406e-08	6	CADM4
PHB2	 2.430317e-12	 0.2835201	0.606	0.384	 5.897651e-08	6	PHB2
ID4.3	 2.726974e-12	-0.5041852	0.303	0.521	 6.617547e-08	6	ID4
RP11-126K1.6	 2.862110e-12	 0.2911663	0.381	0.235	 6.945482e-08	6	RP11-126K1.6
PLEKHM1.1	 2.977893e-12	-0.2724824	0.069	0.277	 7.226452e-08	6	PLEKHM1
NCOR2.1	 2.989657e-12	 0.3298124	0.403	0.226	 7.255001e-08	6	NCOR2
NT5C3B.1	 3.054571e-12	 0.2746983	0.455	0.223	 7.412527e-08	6	NT5C3B
CIB1.1	 3.129488e-12	-0.3124562	0.117	0.369	 7.594329e-08	6	CIB1
CHD7.3	 3.301747e-12	 0.3569924	0.489	0.278	 8.012349e-08	6	CHD7
PET100	 3.418155e-12	 0.2669986	0.887	0.798	 8.294838e-08	6	PET100
FNIP2.2	 3.435942e-12	-0.3219808	0.095	0.324	 8.337999e-08	6	FNIP2
FN1.2	 3.618699e-12	-0.7452298	0.108	0.311	 8.781498e-08	6	FN1
KLF6.4	 4.237322e-12	-0.4693265	0.203	0.449	 1.028271e-07	6	KLF6
COX6A1P2.1	 4.270106e-12	-0.3414254	0.961	0.991	 1.036227e-07	6	COX6A1P2
ANXA1.2	 4.278906e-12	-0.2556421	0.004	0.150	 1.038362e-07	6	ANXA1
CDK1.6	 4.417499e-12	-0.2773801	0.030	0.184	 1.071995e-07	6	CDK1
AURKB.6	 4.569493e-12	-0.2714589	0.017	0.155	 1.108879e-07	6	AURKB
LINC00461.1	 4.878931e-12	 0.3570204	0.567	0.376	 1.183970e-07	6	LINC00461
PDE4DIP.1	 5.063787e-12	-0.3374096	0.446	0.671	 1.228829e-07	6	PDE4DIP
DNASE2	 5.211424e-12	-0.2536163	0.074	0.274	 1.264656e-07	6	DNASE2
MATN2.2	 5.715320e-12	-0.2733334	0.061	0.264	 1.386937e-07	6	MATN2
EXOC7	 6.304007e-12	 0.3248523	0.558	0.390	 1.529793e-07	6	EXOC7
MAP1B	 6.358906e-12	-0.3456952	0.913	0.950	 1.543116e-07	6	MAP1B
ATP1B1.3	 6.480977e-12	-0.3778487	0.177	0.384	 1.572739e-07	6	ATP1B1
MAGED2.2	 6.500582e-12	-0.3500609	0.584	0.753	 1.577496e-07	6	MAGED2
CBR4	 6.537394e-12	 0.2781878	0.398	0.240	 1.586429e-07	6	CBR4
VCP	 7.443368e-12	 0.2709066	0.619	0.529	 1.806282e-07	6	VCP
BASP1.6	 7.563462e-12	 0.3110005	0.636	0.388	 1.835425e-07	6	BASP1
AMD1.3	 7.573661e-12	-0.3581635	0.203	0.423	 1.837900e-07	6	AMD1
C17orf89	 7.672569e-12	 0.2514972	0.658	0.575	 1.861902e-07	6	C17orf89
GYG1.2	 8.366445e-12	-0.3664735	0.139	0.380	 2.030285e-07	6	GYG1
BBS2.2	 8.490749e-12	-0.3866489	0.234	0.485	 2.060450e-07	6	BBS2
RRM2.6	 9.570472e-12	-0.3268921	0.026	0.157	 2.322467e-07	6	RRM2
NDUFA11.2	 1.055170e-11	 0.2627220	0.753	0.664	 2.560580e-07	6	NDUFA11
PEPD.2	 1.130944e-11	-0.3379940	0.165	0.432	 2.744462e-07	6	PEPD
EEF2	 1.154298e-11	 0.3017478	0.792	0.658	 2.801135e-07	6	EEF2
RGS2.3	 1.215769e-11	-0.7053065	0.147	0.389	 2.950306e-07	6	RGS2
TEAD1	 1.343907e-11	-0.2719646	0.091	0.322	 3.261259e-07	6	TEAD1
GSK3B	 1.351032e-11	 0.2763908	0.472	0.269	 3.278550e-07	6	GSK3B
COA4	 1.419866e-11	 0.2728209	0.502	0.373	 3.445589e-07	6	COA4
TUBA4A.2	 1.426512e-11	-0.2650849	0.039	0.246	 3.461718e-07	6	TUBA4A
RP1-50J22.4.2	 1.485604e-11	-0.3077707	0.022	0.202	 3.605115e-07	6	RP1-50J22.4
ZBTB38	 1.503874e-11	-0.2546380	0.061	0.273	 3.649451e-07	6	ZBTB38
PINK1.2	 1.561982e-11	-0.3268307	0.165	0.416	 3.790461e-07	6	PINK1
NARF	 1.573801e-11	 0.3244188	0.528	0.319	 3.819142e-07	6	NARF
RPL23A.2	 1.645555e-11	 0.2599260	0.970	0.927	 3.993268e-07	6	RPL23A
FAM89B.3	 1.860911e-11	 0.3058037	0.489	0.310	 4.515872e-07	6	FAM89B
SCAMP5	 1.880669e-11	 0.2557876	0.346	0.166	 4.563819e-07	6	SCAMP5
GJC1	 1.941773e-11	-0.2525879	0.152	0.352	 4.712101e-07	6	GJC1
STRAP	 1.974253e-11	 0.2819979	0.654	0.497	 4.790919e-07	6	STRAP
SNHG16	 2.168362e-11	 0.2536593	0.359	0.172	 5.261964e-07	6	SNHG16
DSTN.1	 2.195894e-11	-0.3612741	0.519	0.732	 5.328776e-07	6	DSTN
HNRNPH1.3	 2.204970e-11	 0.3308996	0.970	0.880	 5.350800e-07	6	HNRNPH1
LRRC8A.3	 2.222897e-11	-0.3533822	0.446	0.648	 5.394304e-07	6	LRRC8A
ZWINT.5	 2.298286e-11	-0.2573293	0.035	0.179	 5.577252e-07	6	ZWINT
CALCRL.1	 2.313689e-11	-0.2850224	0.113	0.339	 5.614630e-07	6	CALCRL
FAM129B.2	 2.366647e-11	-0.2775063	0.061	0.251	 5.743142e-07	6	FAM129B
SFXN5.1	 2.694115e-11	-0.2628966	0.100	0.320	 6.537810e-07	6	SFXN5
HMGN2.6	 2.781920e-11	-0.6613956	0.576	0.683	 6.750886e-07	6	HMGN2
ILK.3	 3.026055e-11	-0.3942710	0.260	0.519	 7.343328e-07	6	ILK
ZSCAN29	 3.124549e-11	 0.2632228	0.416	0.220	 7.582344e-07	6	ZSCAN29
NDUFA12.1	 3.456720e-11	-0.3454123	0.658	0.826	 8.388423e-07	6	NDUFA12
C10orf10.5	 3.692379e-11	-0.4584549	0.035	0.234	 8.960296e-07	6	C10orf10
RPS19P1	 3.722272e-11	 0.2508777	0.411	0.240	 9.032837e-07	6	RPS19P1
RP11-676J15.1.1	 3.953401e-11	 0.2704062	0.355	0.154	 9.593719e-07	6	RP11-676J15.1
RP11-359E10.1.2	 4.095209e-11	-0.2805193	0.026	0.205	 9.937844e-07	6	RP11-359E10.1
HSPB11.1	 4.489682e-11	-0.2994823	0.143	0.360	 1.089511e-06	6	HSPB11
ATP1B2.2	 4.600717e-11	-0.2989325	0.087	0.300	 1.116456e-06	6	ATP1B2
SNRPF.3	 4.693714e-11	 0.2540259	0.866	0.757	 1.139024e-06	6	SNRPF
DDIT3.3	 4.848052e-11	-0.4052664	0.229	0.469	 1.176477e-06	6	DDIT3
IRF2BP2.2	 4.930389e-11	-0.2768676	0.368	0.617	 1.196458e-06	6	IRF2BP2
GPX4	 5.045596e-11	-0.2533939	0.948	0.979	 1.224415e-06	6	GPX4
CALU.1	 6.934655e-11	-0.3548313	0.242	0.485	 1.682833e-06	6	CALU
NES.1	 7.361553e-11	 0.3408993	0.710	0.534	 1.786428e-06	6	NES
MZT2A	 7.768699e-11	-0.3457054	0.229	0.487	 1.885230e-06	6	MZT2A
AP000769.1.3	 8.334727e-11	-0.5189492	0.437	0.636	 2.022588e-06	6	AP000769.1
POLR2E.1	 8.432083e-11	 0.2570561	0.550	0.366	 2.046214e-06	6	POLR2E
VEGFB.2	 8.577706e-11	-0.3233337	0.351	0.608	 2.081552e-06	6	VEGFB
RPA3.1	 9.324115e-11	-0.2567059	0.082	0.293	 2.262683e-06	6	RPA3
AC022182.3.2	 9.448735e-11	-0.3140999	0.065	0.293	 2.292925e-06	6	AC022182.3
BEST3	 9.685418e-11	 0.3023329	0.420	0.221	 2.350360e-06	6	BEST3
NOP56.3	 9.843418e-11	 0.3304703	0.662	0.507	 2.388702e-06	6	NOP56
RAB2A	 1.040746e-10	 0.2579389	0.580	0.440	 2.525579e-06	6	RAB2A
RP11-849I19.1	 1.055701e-10	 0.2788508	0.429	0.250	 2.561871e-06	6	RP11-849I19.1
CD9.2	 1.191218e-10	-0.3802282	0.147	0.371	 2.890728e-06	6	CD9
CRTAP.1	 1.199822e-10	-0.2989325	0.165	0.395	 2.911608e-06	6	CRTAP
SALL3.3	 1.273132e-10	 0.3129709	0.446	0.248	 3.089509e-06	6	SALL3
FTH1P11.1	 1.436652e-10	-0.3226311	0.108	0.360	 3.486323e-06	6	FTH1P11
SLC25A25.1	 1.493302e-10	-0.2602889	0.134	0.319	 3.623797e-06	6	SLC25A25
TUBB2A	 1.527529e-10	-0.3187345	0.329	0.579	 3.706855e-06	6	TUBB2A
RP4-613B23.1.2	 1.543952e-10	-0.3415558	0.056	0.252	 3.746709e-06	6	RP4-613B23.1
IRS2.2	 1.555087e-10	-0.2660657	0.087	0.279	 3.773729e-06	6	IRS2
MFF.2	 1.635479e-10	-0.3528782	0.749	0.877	 3.968816e-06	6	MFF
ALDH7A1.1	 1.654308e-10	-0.2703036	0.095	0.321	 4.014508e-06	6	ALDH7A1
SEPT8	 1.667608e-10	 0.2712483	0.481	0.274	 4.046783e-06	6	SEPT8
LRRN1.1	 1.743586e-10	 0.2844813	0.416	0.217	 4.231160e-06	6	LRRN1
NUSAP1.6	 1.796724e-10	-0.3087964	0.043	0.171	 4.360110e-06	6	NUSAP1
SCARB2.1	 1.891085e-10	-0.3000635	0.632	0.774	 4.589097e-06	6	SCARB2
DPYSL3.2	 1.935342e-10	 0.3218955	0.680	0.581	 4.696496e-06	6	DPYSL3
SNHG3	 2.231946e-10	 0.2780045	0.528	0.326	 5.416262e-06	6	SNHG3
TSC22D3.4	 2.234943e-10	-0.4422776	0.320	0.564	 5.423536e-06	6	TSC22D3
RBM3	 2.352614e-10	 0.2618653	0.528	0.379	 5.709088e-06	6	RBM3
SNHG1.5	 2.360850e-10	 0.2966272	0.528	0.286	 5.729075e-06	6	SNHG1
SLN.4	 2.446508e-10	-0.8861328	0.048	0.208	 5.936941e-06	6	SLN
BRD7	 2.492160e-10	 0.2544894	0.424	0.267	 6.047724e-06	6	BRD7
EMP1.3	 2.541979e-10	-0.4282109	0.061	0.228	 6.168621e-06	6	EMP1
DUT.1	 2.547988e-10	-0.3271897	0.368	0.600	 6.183202e-06	6	DUT
ITM2C.1	 2.861771e-10	-0.3083078	0.156	0.370	 6.944660e-06	6	ITM2C
DLGAP4	 2.880096e-10	 0.2697028	0.437	0.243	 6.989129e-06	6	DLGAP4
NONO.3	 3.076984e-10	 0.2981071	0.697	0.560	 7.466917e-06	6	NONO
IFI27L2.2	 3.362306e-10	-0.3534702	0.658	0.829	 8.159309e-06	6	IFI27L2
GNS.2	 3.397185e-10	-0.2741645	0.152	0.361	 8.243948e-06	6	GNS
COX6A1.1	 3.494208e-10	-0.3114452	0.996	0.999	 8.479393e-06	6	COX6A1
RAB3IP.1	 3.552413e-10	 0.2767127	0.455	0.240	 8.620641e-06	6	RAB3IP
MT-CO3.2	 3.566099e-10	 0.5664718	0.939	0.791	 8.653854e-06	6	MT-CO3
