	0	1	2	3	4	5	6	7	8	9	10	11	12
PYCR1	0.0284495021337127	0.0314842578710645	0.0018348623853211	0.032345013477089	0.0275482093663912	0.0452830188679245	0.0239043824701195	0.0368663594470046	0.049079754601227	0	0.0142857142857143	0.0188679245283019	0
MDGA1	0.00142247510668563	0.00899550224887556	0	0.00808625336927224	0.0165289256198347	0.00377358490566038	0.00796812749003984	0.00460829493087558	0.00613496932515337	0	0	0.0754716981132075	0
MYRIP	0.00711237553342817	0.00449775112443778	0	0.00269541778975741	0.0137741046831956	0.00377358490566038	0.00398406374501992	0.00921658986175115	0.00613496932515337	0.0684931506849315	0	0	0
PUS7	0.0128022759601707	0.0149925037481259	0.0073394495412844	0.0215633423180593	0.00826446280991736	0.0226415094339623	0.0239043824701195	0.032258064516129	0.00613496932515337	0.0136986301369863	0	0	0
ELOVL1	0.0142247510668563	0.0179910044977511	0.0348623853211009	0.0134770889487871	0.0330578512396694	0.00754716981132075	0.00796812749003984	0.0276497695852535	0.0184049079754601	0.10958904109589	0.0428571428571429	0	0
HMGN2P46	0.027027027027027	0.0779610194902549	0.0110091743119266	0.0269541778975741	0.00275482093663912	0.0377358490566038	0	0.0184331797235023	0.0245398773006135	0	0.0142857142857143	0	0.037037037037037
MAPK8IP2	0.0128022759601707	0.0119940029985007	0.00917431192660551	0.00808625336927224	0.0165289256198347	0.0150943396226415	0.0119521912350598	0.0184331797235023	0.0122699386503067	0	0	0.0566037735849057	0
ITGB1P1	0	0	0	0	0.00275482093663912	0	0	0	0	0.0410958904109589	0.0142857142857143	0	0
CENPA	0.00711237553342817	0.0749625187406297	0.0055045871559633	0.00539083557951483	0.0110192837465565	0.00754716981132075	0.00796812749003984	0.00921658986175115	0.0368098159509202	0	0	0	0
VPREB3	0.00142247510668563	0.00149925037481259	0	0	0.00275482093663912	0	0.00398406374501992	0.00460829493087558	0	0	0	0	0
LAG3	0.0042674253200569	0.00899550224887556	0.0036697247706422	0.00808625336927224	0.00275482093663912	0.00377358490566038	0.00398406374501992	0.00921658986175115	0.00613496932515337	0	0	0	0
ARPIN	0.015647226173542	0.0224887556221889	0.0146788990825688	0.00808625336927224	0.0440771349862259	0.0188679245283019	0.0159362549800797	0.032258064516129	0.0122699386503067	0.0273972602739726	0.0142857142857143	0.0188679245283019	0.0740740740740741
CTB-193M12.5	0.0142247510668563	0.0344827586206897	0.0091743119266055	0.0296495956873315	0.00826446280991736	0.0188679245283019	0.0159362549800797	0.0138248847926267	0.0368098159509202	0.0273972602739726	0	0	0.0740740740740741
PREX1	0.0711237553342817	0.0569715142428786	0.146788990825688	0.0269541778975741	0.0909090909090909	0.0377358490566038	0.0717131474103586	0.0783410138248848	0.0552147239263804	0.356164383561644	0	0.0188679245283019	0.0740740740740741
ATG4C	0.0298719772403983	0.0164917541229385	0.0073394495412844	0.00808625336927224	0.0358126721763085	0.0113207547169811	0.0159362549800797	0.00460829493087558	0.0122699386503067	0	0	0	0.037037037037037
UGCG	0.0440967283072546	0.0314842578710645	0.179816513761468	0.032345013477089	0.140495867768595	0.0566037735849057	0.0318725099601594	0.0230414746543779	0.0245398773006135	0.178082191780822	0.0857142857142857	0.0566037735849057	0.0740740740740741
PAX3	0.0042674253200569	0.00149925037481259	0	0	0	0.00377358490566038	0.00796812749003984	0	0	0	0	0	0
ZCCHC18	0.0042674253200569	0.00749625187406297	0.0018348623853211	0.00808625336927224	0.0220385674931129	0.00377358490566038	0.00398406374501992	0.0184331797235023	0.0245398773006135	0	0.0142857142857143	0	0
UBA52P7	0.0711237553342817	0.095952023988006	0.0165137614678899	0.0431266846361186	0.0440771349862259	0.0566037735849057	0.0438247011952191	0.0552995391705069	0.0736196319018405	0.0273972602739726	0.0285714285714286	0.0377358490566038	0.0740740740740741
HLA-DRB1	0.0540540540540541	0.0449775112443778	2.90642201834862	0.0404312668463612	0.0881542699724518	0.0264150943396226	0.0438247011952191	0.0737327188940092	0.0858895705521472	0.10958904109589	0.228571428571429	0.0754716981132075	0.037037037037037
KDSR	0.0384068278805121	0.047976011994003	0.0458715596330275	0.045822102425876	0.0550964187327824	0.0716981132075472	0.0398406374501992	0.0552995391705069	0.0368098159509202	0.0958904109589041	0.0571428571428571	0.169811320754717	0.037037037037037
FRMD4B	0.00284495021337127	0.0119940029985007	0.0660550458715596	0.00808625336927224	0.00275482093663912	0	0.00796812749003984	0.00460829493087558	0	0.150684931506849	0.0142857142857143	0	0.037037037037037
CCNYL1	0.015647226173542	0.0224887556221889	0.0055045871559633	0.0188679245283019	0.0192837465564738	0.0113207547169811	0.0159362549800797	0.0230414746543779	0.0122699386503067	0.0547945205479452	0.0571428571428571	0.0377358490566038	0
ZNF780A	0.00995732574679943	0.00749625187406297	0.0110091743119266	0.00808625336927224	0.0110192837465565	0.0188679245283019	0.0159362549800797	0.0138248847926267	0.00613496932515337	0	0	0.0188679245283019	0.037037037037037
NKTR	0.0298719772403983	0.0584707646176912	0.0293577981651376	0.0646900269541779	0.0523415977961433	0.0264150943396226	0.0278884462151394	0.0552995391705069	0.0552147239263804	0.0410958904109589	0.0285714285714286	0.0377358490566038	0.148148148148148
ECT2	0.0213371266002845	0.125937031484258	0.0238532110091743	0.0107816711590297	0.00550964187327824	0.0150943396226415	0.0119521912350598	0.032258064516129	0.098159509202454	0.0273972602739726	0.0142857142857143	0.0377358490566038	0.111111111111111
HERC4	0.0142247510668563	0.0104947526236882	0.0311926605504587	0.0161725067385445	0.0275482093663912	0.0188679245283019	0.0239043824701195	0.00921658986175115	0.0122699386503067	0.0684931506849315	0.0142857142857143	0.0754716981132075	0
ZNF304	0.0199146514935989	0.0104947526236882	0.0146788990825688	0.0215633423180593	0.0137741046831956	0.00754716981132075	0.0199203187250996	0.0230414746543779	0.00613496932515337	0	0	0.0377358490566038	0
RP11-278C7.4	0.00568990042674253	0.00749625187406297	0.0036697247706422	0.00269541778975741	0.00550964187327824	0.00754716981132075	0.00398406374501992	0.00921658986175115	0.00613496932515337	0	0.0285714285714286	0	0
SULT1A2	0.00284495021337127	0.00149925037481259	0.0018348623853211	0	0.00550964187327824	0	0	0.00460829493087558	0	0	0.0142857142857143	0	0
GAPVD1	0.0384068278805121	0.0374812593703148	0.0477064220183486	0.0269541778975741	0.0192837465564738	0.0226415094339623	0.0199203187250996	0.0276497695852535	0.0122699386503067	0.0410958904109589	0.0142857142857143	0.0188679245283019	0
P3H4	0.0440967283072546	0.0269865067466267	0.0385321100917431	0.0215633423180593	0.0303030303030303	0.0452830188679245	0.0717131474103586	0.0414746543778802	0.049079754601227	0.0410958904109589	0.0142857142857143	0.0188679245283019	0.037037037037037
ELMSAN1	0.0241820768136558	0.0419790104947526	0.036697247706422	0.0485175202156334	0.0771349862258953	0.0339622641509434	0.0159362549800797	0.0460829493087558	0.0429447852760736	0.0684931506849315	0.0285714285714286	0	0
TRIM4	0.0113798008534851	0.0164917541229385	0.0201834862385321	0.0242587601078167	0.0192837465564738	0.0150943396226415	0	0.00921658986175115	0	0	0.0285714285714286	0	0.037037037037037
GLDN	0	0	0.0293577981651376	0.00269541778975741	0.00275482093663912	0	0	0.00460829493087558	0	0.0136986301369863	0	0.0188679245283019	0.037037037037037
DNAJC13	0.0142247510668563	0.0359820089955022	0.0587155963302752	0.0242587601078167	0.0413223140495868	0.0377358490566038	0.00796812749003984	0.0276497695852535	0.0429447852760736	0.0547945205479452	0.0142857142857143	0.0188679245283019	0.037037037037037
COL5A1	0.015647226173542	0.0164917541229385	0.0055045871559633	0.0188679245283019	0.0495867768595041	0.0943396226415094	0.0557768924302789	0.0230414746543779	0.0122699386503067	0	0.1	0.0188679245283019	0
RPS23	1.52062588904694	1.35982008995502	0.974311926605504	1.41509433962264	0.914600550964187	1.11320754716981	1.09163346613546	1.06451612903226	1.41717791411043	1.79452054794521	1.25714285714286	1.16981132075472	1.37037037037037
HIST1H2AH	0.00142247510668563	0.00749625187406297	0.0055045871559633	0.00269541778975741	0	0	0.00398406374501992	0.00460829493087558	0.00613496932515337	0	0	0	0
AC013461.1	0.027027027027027	0.04047976011994	0.0146788990825688	0.0215633423180593	0.0633608815426997	0.0415094339622641	0.0278884462151394	0.0368663594470046	0.0368098159509202	0.0136986301369863	0.128571428571429	0.0188679245283019	0
APLP1	0.0440967283072546	0.0524737631184408	0.0146788990825688	0.172506738544474	0.12396694214876	0.116981132075472	0.0956175298804781	0.0552995391705069	0.0613496932515337	0.0136986301369863	0.0142857142857143	0.207547169811321	0.037037037037037
TMEM108	0.0611664295874822	0.04047976011994	0.018348623853211	0.0592991913746631	0.0303030303030303	0.0339622641509434	0.0796812749003984	0.0414746543778802	0.0674846625766871	0	0.0285714285714286	0.0188679245283019	0
NUP205	0.0284495021337127	0.0704647676161919	0.0311926605504587	0.0431266846361186	0.0303030303030303	0.0339622641509434	0.0358565737051793	0.0368663594470046	0.0552147239263804	0	0.0142857142857143	0	0.037037037037037
COQ4	0.0654338549075391	0.0719640179910045	0.0238532110091743	0.0485175202156334	0.0853994490358127	0.060377358490566	0.0876494023904382	0.0921658986175115	0.0552147239263804	0	0.0714285714285714	0.0377358490566038	0.111111111111111
TTC9B	0.0170697012802276	0.0179910044977511	0.0128440366972477	0.045822102425876	0.00275482093663912	0.00377358490566038	0.00796812749003984	0.00921658986175115	0.00613496932515337	0	0	0.0943396226415094	0
C1orf216	0.0142247510668563	0.0134932533733133	0.00917431192660551	0.0134770889487871	0.0220385674931129	0.00754716981132075	0.0239043824701195	0.00460829493087558	0.0122699386503067	0	0.0142857142857143	0.0377358490566038	0.0740740740740741
CTC-444N24.11	0.128022759601707	0.104947526236882	0.0678899082568807	0.194070080862534	0.115702479338843	0.116981132075472	0.139442231075697	0.147465437788018	0.0920245398773006	0.0547945205479452	0.0857142857142857	0.113207547169811	0.111111111111111
ERH	0.335704125177809	0.487256371814093	0.113761467889908	0.315363881401617	0.258953168044077	0.237735849056604	0.262948207171315	0.313364055299539	0.349693251533742	0.123287671232877	0.228571428571429	0.188679245283019	0.259259259259259
NCAN	0.294452347083926	0.175412293853073	0.0678899082568807	0.390835579514825	1.02203856749311	0.275471698113208	1.16733067729084	0.317972350230415	0.380368098159509	0.10958904109589	0.0714285714285714	0.415094339622641	0.222222222222222
WDR83OS	0.421052631578947	0.413793103448276	0.231192660550459	0.393530997304582	0.278236914600551	0.415094339622641	0.262948207171315	0.267281105990783	0.325153374233129	0.246575342465753	0.2	0.528301886792453	0.481481481481481
MAN1B1	0.0568990042674253	0.0509745127436282	0.0587155963302752	0.0350404312668464	0.0523415977961433	0.0792452830188679	0.0756972111553785	0.0506912442396313	0.0245398773006135	0.0821917808219178	0.0571428571428571	0.113207547169811	0
C8orf59	0.14651493598862	0.136431784107946	0.0697247706422018	0.142857142857143	0.0798898071625344	0.105660377358491	0.139442231075697	0.101382488479263	0.153374233128834	0.0821917808219178	0.0857142857142857	0.113207547169811	0.111111111111111
TOP3A	0.015647226173542	0.0209895052473763	0.018348623853211	0.0161725067385445	0.0137741046831956	0.0150943396226415	0.0119521912350598	0.00921658986175115	0.0245398773006135	0.0136986301369863	0.0428571428571429	0	0.037037037037037
SORBS2	0.0170697012802276	0.0149925037481259	0.0018348623853211	0.0188679245283019	0.0192837465564738	0.0188679245283019	0.0438247011952191	0.0184331797235023	0.00613496932515337	0.123287671232877	0.0714285714285714	0.0377358490566038	0.037037037037037
LINC00294	0.0085348506401138	0.00749625187406297	0.00917431192660551	0.0188679245283019	0.00550964187327824	0.0150943396226415	0.00398406374501992	0.0138248847926267	0.00613496932515337	0.0136986301369863	0.0142857142857143	0.0188679245283019	0
RP11-65E22.2	0	0.00449775112443778	0.0018348623853211	0.00269541778975741	0	0	0	0	0	0	0	0	0
MYO7A	0.00284495021337127	0.00149925037481259	0.0311926605504587	0.00269541778975741	0.00275482093663912	0	0	0.00460829493087558	0	0	0	0	0
GIGYF1	0.0128022759601707	0.00749625187406297	0.0238532110091743	0.0242587601078167	0.0110192837465565	0.00754716981132075	0.00796812749003984	0.00921658986175115	0.00613496932515337	0.0136986301369863	0	0.0566037735849057	0
ZNF558	0.015647226173542	0.0119940029985007	0.0055045871559633	0.0431266846361186	0.0275482093663912	0.0188679245283019	0.00398406374501992	0.0230414746543779	0.0245398773006135	0.0136986301369863	0	0.0566037735849057	0
KIF21A	0.0739687055476529	0.0764617691154423	0.0110091743119266	0.091644204851752	0.0440771349862259	0.0528301886792453	0.0717131474103586	0.119815668202765	0.0368098159509202	0.0136986301369863	0.0142857142857143	0.0566037735849057	0.148148148148148
CDKN1B	0.0455192034139403	0.0899550224887556	0.0330275229357798	0.0592991913746631	0.09366391184573	0.0377358490566038	0.0876494023904382	0.0737327188940092	0.049079754601227	0.0410958904109589	0.0428571428571429	0.0377358490566038	0.037037037037037
SPRTN	0.00568990042674253	0.0104947526236882	0.00917431192660551	0.00539083557951483	0.00826446280991736	0.0150943396226415	0.00796812749003984	0.0138248847926267	0.00613496932515337	0.0136986301369863	0.0142857142857143	0.0188679245283019	0.0740740740740741
DNPEP	0.0384068278805121	0.0224887556221889	0.0165137614678899	0.0269541778975741	0.0220385674931129	0.0566037735849057	0.0278884462151394	0.0184331797235023	0.0429447852760736	0	0.0285714285714286	0.0377358490566038	0
RP11-631N16.2	0.00568990042674253	0.00449775112443778	0.0036697247706422	0.0134770889487871	0.0137741046831956	0.0113207547169811	0	0.0138248847926267	0	0.0410958904109589	0	0.0188679245283019	0
CDO1	0.0213371266002845	0.0239880059970015	0.00917431192660551	0.0377358490566038	0.126721763085399	0.0377358490566038	0.0557768924302789	0.0368663594470046	0.0184049079754601	0	0	0.0754716981132075	0.037037037037037
CTTNBP2NL	0.0213371266002845	0.0134932533733133	0.0440366972477064	0.0269541778975741	0.0165289256198347	0.0113207547169811	0.0278884462151394	0.0230414746543779	0.00613496932515337	0.0273972602739726	0.0142857142857143	0.0566037735849057	0
NOL6	0.00142247510668563	0.00299850074962519	0.0073394495412844	0.0107816711590297	0.00550964187327824	0.0150943396226415	0.00398406374501992	0	0.00613496932515337	0.0136986301369863	0	0	0
B9D2	0.0298719772403983	0.0314842578710645	0.0128440366972477	0.032345013477089	0.0275482093663912	0.0641509433962264	0.0358565737051793	0.0230414746543779	0.0429447852760736	0	0	0.0188679245283019	0
CLK3	0.0184921763869132	0.0299850074962519	0.0256880733944954	0.032345013477089	0.0247933884297521	0.0188679245283019	0.0278884462151394	0.0368663594470046	0.00613496932515337	0.0684931506849315	0.0285714285714286	0.0377358490566038	0
CD82	0.240398293029872	0.188905547226387	0.0348623853211009	0.161725067385445	0.0661157024793388	0.147169811320755	0.159362549800797	0.235023041474654	0.251533742331288	0.205479452054795	0.0285714285714286	0	0.222222222222222
POLR1E	0.015647226173542	0.0119940029985007	0.0110091743119266	0.00539083557951483	0	0.00754716981132075	0.0119521912350598	0.00921658986175115	0.0184049079754601	0	0	0	0
RPL23AP35	0.00284495021337127	0.00299850074962519	0	0.00269541778975741	0	0	0	0.00460829493087558	0.00613496932515337	0	0	0	0
CTC-340A15.2	0	0.00899550224887556	0.0018348623853211	0.00269541778975741	0	0	0	0.00460829493087558	0	0	0	0	0.037037037037037
RPL34P23	0.0455192034139403	0.0239880059970015	0.018348623853211	0.0215633423180593	0.00826446280991736	0.0264150943396226	0.0358565737051793	0.0138248847926267	0.0429447852760736	0.0273972602739726	0.0142857142857143	0.0188679245283019	0.037037037037037
WDR25	0.0113798008534851	0.0164917541229385	0.0073394495412844	0.00808625336927224	0.0192837465564738	0.00754716981132075	0.00398406374501992	0.00921658986175115	0.0184049079754601	0.0136986301369863	0.0142857142857143	0.0188679245283019	0
STK36	0.015647226173542	0.0119940029985007	0.0146788990825688	0.0134770889487871	0.0275482093663912	0.0113207547169811	0.0239043824701195	0.0276497695852535	0	0.0136986301369863	0.0142857142857143	0.0188679245283019	0
ANXA2R	0.0355618776671408	0.0464767616191904	0.0073394495412844	0.0242587601078167	0.0661157024793388	0.030188679245283	0.0278884462151394	0.032258064516129	0.0368098159509202	0.0410958904109589	0	0.0377358490566038	0.0740740740740741
CADPS	0.0042674253200569	0.00449775112443778	0.0018348623853211	0.00539083557951483	0.0137741046831956	0.0226415094339623	0.00398406374501992	0.00921658986175115	0	0.0136986301369863	0	0.0566037735849057	0
EIF4A1P6	0.0284495021337127	0.0314842578710645	0.0165137614678899	0.0215633423180593	0.00550964187327824	0.0188679245283019	0.0159362549800797	0.0184331797235023	0.0245398773006135	0.0136986301369863	0.0285714285714286	0.0943396226415094	0
WAS	0.0042674253200569	0.00449775112443778	0.130275229357798	0.00269541778975741	0.00550964187327824	0.00377358490566038	0.0119521912350598	0.00460829493087558	0.00613496932515337	0	0	0	0
