	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CLU.10	 3.045143e-04	-0.6716410	0.000	0.210	 1.000000e+00	12	CLU
DCLK1.2	 3.139129e-04	-0.2784745	0.000	0.215	 1.000000e+00	12	DCLK1
FEZ1.1	 3.203487e-04	-0.3436717	0.034	0.328	 1.000000e+00	12	FEZ1
MT3.11	 3.363820e-04	-0.5488496	0.000	0.207	 1.000000e+00	12	MT3
UBE2S.3	 3.409348e-04	-0.4663280	0.034	0.328	 1.000000e+00	12	UBE2S
RPL14.4	 3.412325e-04	-0.4219379	0.793	0.856	 1.000000e+00	12	RPL14
ACAT2	 3.620553e-04	-0.2634967	0.000	0.211	 1.000000e+00	12	ACAT2
PTTG1.8	 3.752681e-04	-0.4697990	0.000	0.213	 1.000000e+00	12	PTTG1
TTYH1.5	 3.855443e-04	-0.3355366	0.000	0.206	 1.000000e+00	12	TTYH1
TBCA	 4.058672e-04	-0.4167622	0.103	0.421	 1.000000e+00	12	TBCA
NSG1.6	 4.514307e-04	-0.4252000	0.034	0.321	 1.000000e+00	12	NSG1
FGF12.2	 4.560973e-04	-0.2789699	0.000	0.205	 1.000000e+00	12	FGF12
HNRNPA2B1.3	 4.836888e-04	-0.4678980	0.655	0.883	 1.000000e+00	12	HNRNPA2B1
RPS15A.3	 4.984171e-04	 0.3627075	0.759	0.606	 1.000000e+00	12	RPS15A
RP11-366L20.2.1	 5.055888e-04	-0.2528771	0.000	0.203	 1.000000e+00	12	RP11-366L20.2
MFF	 5.800680e-04	-0.3390719	0.034	0.313	 1.000000e+00	12	MFF
MRPS36	 5.853574e-04	 0.2974012	0.379	0.126	 1.000000e+00	12	MRPS36
PEBP1.3	 6.819023e-04	-0.4537197	0.276	0.606	 1.000000e+00	12	PEBP1
LMO4.5	 6.947122e-04	-0.4865665	0.034	0.309	 1.000000e+00	12	LMO4
RPS27L.2	 7.039887e-04	 0.4127330	0.517	0.249	 1.000000e+00	12	RPS27L
HNRNPH1.1	 7.266758e-04	-0.4245986	0.241	0.592	 1.000000e+00	12	HNRNPH1
HSPA8.1	 7.382591e-04	-0.4385541	0.172	0.501	 1.000000e+00	12	HSPA8
GPM6B.5	 8.159509e-04	-0.4039258	0.069	0.356	 1.000000e+00	12	GPM6B
PARK7	 9.177209e-04	-0.3057946	0.138	0.459	 1.000000e+00	12	PARK7
UQCRQ.3	 9.252243e-04	-0.4225076	0.724	0.819	 1.000000e+00	12	UQCRQ
SNRPC	 9.499139e-04	-0.3395508	0.069	0.368	 1.000000e+00	12	SNRPC
CYR61.2	 9.573906e-04	 0.4570624	0.276	0.072	 1.000000e+00	12	CYR61
HES4	 9.587982e-04	 0.2929830	0.310	0.106	 1.000000e+00	12	HES4
CSDE1	 9.754742e-04	-0.3206435	0.034	0.301	 1.000000e+00	12	CSDE1
TUBB4B.3	 9.803048e-04	-0.3983696	0.034	0.297	 1.000000e+00	12	TUBB4B
YWHAQ.1	 1.013349e-03	-0.4068441	0.172	0.464	 1.000000e+00	12	YWHAQ
APEX1	 1.128674e-03	-0.3421505	0.069	0.352	 1.000000e+00	12	APEX1
CNRIP1.2	 1.163198e-03	-0.3374927	0.034	0.295	 1.000000e+00	12	CNRIP1
HNRNPK	 1.281558e-03	-0.4140922	0.310	0.639	 1.000000e+00	12	HNRNPK
KCTD12.9	 1.293349e-03	-0.4360880	0.000	0.181	 1.000000e+00	12	KCTD12
SEC11C	 1.342460e-03	-0.3589721	0.069	0.342	 1.000000e+00	12	SEC11C
DPYSL2.1	 1.389187e-03	-0.3791231	0.103	0.405	 1.000000e+00	12	DPYSL2
USMG5	 1.423849e-03	 0.3328928	0.621	0.356	 1.000000e+00	12	USMG5
PSMC1	 1.429955e-03	-0.3345093	0.069	0.344	 1.000000e+00	12	PSMC1
SMOC1.9	 1.450941e-03	-0.4601558	0.034	0.283	 1.000000e+00	12	SMOC1
QKI.6	 1.476183e-03	-0.3766531	0.103	0.406	 1.000000e+00	12	QKI
TUBA1B.6	 1.497689e-03	-0.6274526	0.724	0.866	 1.000000e+00	12	TUBA1B
HLA-C.7	 1.635749e-03	 0.4557047	0.517	0.282	 1.000000e+00	12	HLA-C
NDUFA13	 1.669535e-03	-0.3722647	0.172	0.475	 1.000000e+00	12	NDUFA13
ARPC5	 1.778262e-03	 0.3030976	0.483	0.214	 1.000000e+00	12	ARPC5
CCDC88A.1	 1.797048e-03	-0.2728158	0.034	0.275	 1.000000e+00	12	CCDC88A
TMPO.4	 1.897094e-03	-0.3584943	0.034	0.282	 1.000000e+00	12	TMPO
GAS5.2	 1.983939e-03	-0.3965180	0.207	0.530	 1.000000e+00	12	GAS5
LSM7	 2.041864e-03	-0.3034516	0.172	0.473	 1.000000e+00	12	LSM7
AC004453.8	 2.048975e-03	-0.3854268	0.172	0.442	 1.000000e+00	12	AC004453.8
HMGB2.7	 2.072973e-03	-0.4667249	0.034	0.273	 1.000000e+00	12	HMGB2
METTL1.4	 2.146199e-03	-0.3857559	0.034	0.275	 1.000000e+00	12	METTL1
GSTP1.1	 2.147963e-03	-0.3554097	0.241	0.563	 1.000000e+00	12	GSTP1
TMEM59	 2.172017e-03	 0.2800711	0.379	0.219	 1.000000e+00	12	TMEM59
VCAN.2	 2.174582e-03	-0.3247681	0.034	0.276	 1.000000e+00	12	VCAN
NASP.1	 2.186180e-03	-0.3441059	0.069	0.332	 1.000000e+00	12	NASP
H2AFV.4	 2.210619e-03	-0.3746276	0.103	0.367	 1.000000e+00	12	H2AFV
HSPD1.1	 2.225749e-03	-0.3824646	0.138	0.411	 1.000000e+00	12	HSPD1
YWHAE.1	 2.237184e-03	-0.4004334	0.621	0.800	 1.000000e+00	12	YWHAE
ODC1.2	 2.329979e-03	-0.3451906	0.069	0.330	 1.000000e+00	12	ODC1
UBE2C.7	 2.368434e-03	-0.3531663	0.000	0.161	 1.000000e+00	12	UBE2C
RP1-278E11.3	 2.374426e-03	 0.2982703	0.517	0.237	 1.000000e+00	12	RP1-278E11.3
SNHG8	 2.565840e-03	-0.2532788	0.034	0.264	 1.000000e+00	12	SNHG8
RPL23.1	 2.591891e-03	 0.3091378	1.000	0.925	 1.000000e+00	12	RPL23
WDR82.1	 2.594549e-03	-0.3040747	0.069	0.340	 1.000000e+00	12	WDR82
TTC3.4	 2.691060e-03	-0.4145361	0.172	0.453	 1.000000e+00	12	TTC3
DNER	 2.772284e-03	-0.3025707	0.034	0.271	 1.000000e+00	12	DNER
CD59	 3.019800e-03	 0.3005302	0.379	0.154	 1.000000e+00	12	CD59
DNAJA1.1	 3.070506e-03	-0.3852640	0.172	0.455	 1.000000e+00	12	DNAJA1
EVL	 3.089528e-03	-0.3136937	0.069	0.323	 1.000000e+00	12	EVL
POLR2J	 3.120068e-03	-0.2787150	0.103	0.377	 1.000000e+00	12	POLR2J
SYT11	 3.265083e-03	-0.2919936	0.034	0.264	 1.000000e+00	12	SYT11
DLX6-AS1.11	 3.379058e-03	-0.5257062	0.000	0.154	 1.000000e+00	12	DLX6-AS1
RP11-480I12.2	 3.394188e-03	-0.2622551	0.034	0.268	 1.000000e+00	12	RP11-480I12.2
WSB1.1	 3.440786e-03	-0.2901014	0.034	0.264	 1.000000e+00	12	WSB1
H2AFY.2	 3.466528e-03	-0.3679564	0.172	0.456	 1.000000e+00	12	H2AFY
ANXA5	 3.476775e-03	 0.2613554	0.345	0.112	 1.000000e+00	12	ANXA5
GFAP.10	 3.500995e-03	-0.6138134	0.000	0.145	 1.000000e+00	12	GFAP
ITM2B.1	 3.531421e-03	 0.2667169	0.724	0.414	 1.000000e+00	12	ITM2B
DDX24	 3.777944e-03	-0.2700146	0.034	0.263	 1.000000e+00	12	DDX24
ENO2.2	 3.857464e-03	-0.3388828	0.069	0.313	 1.000000e+00	12	ENO2
TOP2A.5	 3.865844e-03	-0.2821842	0.000	0.149	 1.000000e+00	12	TOP2A
PLP1.8	 3.984377e-03	-0.4094941	0.000	0.146	 1.000000e+00	12	PLP1
RTN4.2	 4.030631e-03	-0.3797136	0.172	0.461	 1.000000e+00	12	RTN4
HES6.8	 4.339517e-03	-0.3533963	0.034	0.256	 1.000000e+00	12	HES6
SRI.1	 4.648047e-03	-0.3779932	0.138	0.406	 1.000000e+00	12	SRI
ATP5G1	 4.681801e-03	-0.3134419	0.103	0.353	 1.000000e+00	12	ATP5G1
HNRNPA0	 4.846174e-03	-0.3156078	0.103	0.355	 1.000000e+00	12	HNRNPA0
TRAPPC1	 4.978035e-03	 0.2662850	0.379	0.177	 1.000000e+00	12	TRAPPC1
EIF1B	 5.020223e-03	-0.2502555	0.034	0.254	 1.000000e+00	12	EIF1B
NDUFA3.1	 5.232794e-03	-0.3493882	0.207	0.442	 1.000000e+00	12	NDUFA3
HNRNPD.3	 5.249245e-03	-0.4185298	0.310	0.576	 1.000000e+00	12	HNRNPD
YBX1.4	 5.266221e-03	-0.4202758	0.517	0.755	 1.000000e+00	12	YBX1
HMGB1.5	 5.305969e-03	-0.4727973	0.310	0.566	 1.000000e+00	12	HMGB1
EIF4A3	 5.357670e-03	-0.2600619	0.034	0.254	 1.000000e+00	12	EIF4A3
BUD31	 5.551011e-03	-0.2969966	0.069	0.304	 1.000000e+00	12	BUD31
KLC1.2	 5.778410e-03	-0.2919783	0.069	0.302	 1.000000e+00	12	KLC1
HSBP1	 6.049813e-03	-0.3131868	0.138	0.408	 1.000000e+00	12	HSBP1
RPS19.4	 6.219671e-03	-0.3313912	1.000	0.965	 1.000000e+00	12	RPS19
PSMD2	 6.372828e-03	-0.3007198	0.103	0.362	 1.000000e+00	12	PSMD2
RANBP1.2	 6.435427e-03	-0.3132251	0.103	0.341	 1.000000e+00	12	RANBP1
C6orf48	 6.507473e-03	-0.3286481	0.207	0.494	 1.000000e+00	12	C6orf48
COX7C.2	 6.655525e-03	-0.3754058	0.724	0.872	 1.000000e+00	12	COX7C
HDAC2	 7.295578e-03	-0.2579402	0.069	0.306	 1.000000e+00	12	HDAC2
TOP2B	 7.331575e-03	-0.2556609	0.034	0.245	 1.000000e+00	12	TOP2B
ATP5E.2	 8.072467e-03	 0.2792647	0.862	0.721	 1.000000e+00	12	ATP5E
DNAJC19	 8.091752e-03	-0.2639185	0.069	0.295	 1.000000e+00	12	DNAJC19
GADD45GIP1	 8.706762e-03	-0.3142069	0.172	0.395	 1.000000e+00	12	GADD45GIP1
PGRMC1.3	 8.725583e-03	-0.3199256	0.103	0.328	 1.000000e+00	12	PGRMC1
HSPE1.1	 8.825227e-03	-0.3813772	0.276	0.515	 1.000000e+00	12	HSPE1
GRIA2.2	 9.143469e-03	-0.2656573	0.034	0.233	 1.000000e+00	12	GRIA2
CLDN5	 1.205385e-63	 1.8684511	1.000	0.004	 2.445847e-59	13	CLDN5
ESAM.1	 2.915942e-57	 1.5072299	0.963	0.007	 5.916739e-53	13	ESAM
ITM2A	 9.857900e-51	 1.8304700	0.852	0.003	 2.000267e-46	13	ITM2A
RGCC	 1.644862e-50	 1.6010827	0.926	0.088	 3.337589e-46	13	RGCC
IGFBP7.10	 2.337485e-48	 2.6673027	1.000	0.094	 4.742992e-44	13	IGFBP7
IFI27.1	 4.041035e-45	 2.0384895	0.889	0.033	 8.199663e-41	13	IFI27
B2M.12	 7.029760e-42	 2.0156215	1.000	0.459	 1.426409e-37	13	B2M
CA2.1	 9.118476e-42	 1.6031043	0.852	0.012	 1.850230e-37	13	CA2
SPARC.12	 1.632632e-40	 2.2352938	1.000	0.181	 3.312774e-36	13	SPARC
SLC38A5	 4.785099e-39	 1.2227946	0.778	0.013	 9.709445e-35	13	SLC38A5
ENG	 1.351736e-36	 0.8293367	0.667	0.002	 2.742807e-32	13	ENG
GNG11.1	 3.740469e-34	 0.9816227	0.741	0.008	 7.589786e-30	13	GNG11
A2M.3	 6.267501e-34	 1.7622016	0.926	0.055	 1.271739e-29	13	A2M
ABCG2	 2.431305e-33	 0.9223632	0.593	0.001	 4.933361e-29	13	ABCG2
SPINK8	 1.566707e-32	 0.5959834	0.519	0.000	 3.179006e-28	13	SPINK8
MFSD2A	 2.242131e-32	 1.0294579	0.741	0.039	 4.549507e-28	13	MFSD2A
SRGN	 5.600009e-32	 1.0735129	0.667	0.005	 1.136298e-27	13	SRGN
RAMP2	 7.671828e-32	 0.8120310	0.667	0.049	 1.556691e-27	13	RAMP2
HLA-E	 3.965221e-31	 1.3215730	0.704	0.033	 8.045829e-27	13	HLA-E
CTGF.1	 1.329692e-30	 1.1521667	0.741	0.019	 2.698079e-26	13	CTGF
ADGRL4	 1.003533e-29	 0.6550798	0.519	0.000	 2.036268e-25	13	ADGRL4
APOLD1.1	 1.403384e-29	 0.9502261	0.704	0.026	 2.847607e-25	13	APOLD1
MT2A.10	 3.236274e-28	 2.2581417	0.926	0.242	 6.566724e-24	13	MT2A
PCAT19	 5.721723e-28	 0.6918396	0.519	0.001	 1.160995e-23	13	PCAT19
IFITM3.11	 1.014899e-27	 1.6065871	1.000	0.214	 2.059331e-23	13	IFITM3
VWF	 1.665012e-27	 0.8309705	0.481	0.000	 3.378476e-23	13	VWF
FLT1	 3.802227e-27	 0.8111193	0.519	0.003	 7.715099e-23	13	FLT1
LMO2	 3.628989e-26	 0.8468226	0.593	0.014	 7.363581e-22	13	LMO2
ABCB1	 1.302593e-25	 0.6731474	0.481	0.001	 2.643091e-21	13	ABCB1
EPAS1.1	 2.459749e-25	 0.8291450	0.593	0.014	 4.991077e-21	13	EPAS1
IGFBP3.1	 3.782059e-24	 1.0340910	0.741	0.029	 7.674176e-20	13	IGFBP3
TUBA1A.7	 5.506949e-23	-1.8755739	0.593	0.975	 1.117415e-18	13	TUBA1A
SLC9A3R2	 8.156090e-23	 0.7027029	0.519	0.008	 1.654952e-18	13	SLC9A3R2
ITIH5	 1.244487e-22	 0.5072338	0.481	0.004	 2.525189e-18	13	ITIH5
EDN1	 1.368348e-22	 0.5308437	0.444	0.002	 2.776514e-18	13	EDN1
C1orf54.1	 2.540490e-22	 0.8639374	0.556	0.010	 5.154908e-18	13	C1orf54
MT1E.2	 4.199257e-22	 1.3909803	0.741	0.069	 8.520712e-18	13	MT1E
HYAL2	 9.138514e-22	 0.7061583	0.593	0.055	 1.854296e-17	13	HYAL2
ICAM2	 1.045741e-20	 0.5539837	0.370	0.000	 2.121913e-16	13	ICAM2
SPRY1.1	 1.285461e-20	 0.6281686	0.481	0.007	 2.608329e-16	13	SPRY1
DUSP6	 1.474882e-20	 0.6067444	0.481	0.009	 2.992684e-16	13	DUSP6
ANGPT2	 1.666262e-20	 0.8414270	0.407	0.005	 3.381013e-16	13	ANGPT2
IFITM2.1	 3.559670e-20	 0.8711026	0.667	0.034	 7.222926e-16	13	IFITM2
SPARCL1.12	 4.437821e-20	 1.2418787	0.963	0.158	 9.004783e-16	13	SPARCL1
SOX18	 1.692721e-19	 0.3401150	0.370	0.001	 3.434701e-15	13	SOX18
C1orf64	 1.863383e-19	 0.4408519	0.370	0.001	 3.780991e-15	13	C1orf64
EGFL7	 3.142049e-19	 0.3914083	0.370	0.001	 6.375532e-15	13	EGFL7
PECAM1	 4.647194e-19	 0.4388930	0.407	0.003	 9.429621e-15	13	PECAM1
QPCT	 1.239509e-18	 0.4637290	0.370	0.002	 2.515089e-14	13	QPCT
KDR	 2.908025e-18	 0.3677248	0.296	0.000	 5.900673e-14	13	KDR
SLC3A2.1	 5.367161e-18	 0.8994331	0.815	0.188	 1.089051e-13	13	SLC3A2
IFNGR1	 2.367299e-17	 0.6293635	0.519	0.040	 4.803486e-13	13	IFNGR1
XAF1.1	 3.650368e-17	 0.6801473	0.444	0.008	 7.406963e-13	13	XAF1
TM4SF18	 3.873665e-17	 0.3667439	0.333	0.001	 7.860055e-13	13	TM4SF18
PDGFB	 4.983596e-17	 0.3667439	0.333	0.001	 1.011221e-12	13	PDGFB
SLCO2A1	 5.502968e-17	 0.3141002	0.333	0.001	 1.116607e-12	13	SLCO2A1
CSTB	 6.365469e-17	 0.6938872	0.481	0.159	 1.291617e-12	13	CSTB
MYL12B.1	 8.577690e-17	 0.8155728	0.704	0.329	 1.740499e-12	13	MYL12B
RASGRP3	 9.797909e-17	 0.4870452	0.333	0.001	 1.988094e-12	13	RASGRP3
HLA-A.9	 2.232818e-16	 1.1367267	0.926	0.393	 4.530611e-12	13	HLA-A
PKIG	 2.798347e-16	 0.3403381	0.185	0.072	 5.678125e-12	13	PKIG
KLF2	 3.760903e-16	 0.4841092	0.370	0.004	 7.631249e-12	13	KLF2
CXorf36	 4.381833e-16	 0.2595112	0.259	0.000	 8.891178e-12	13	CXorf36
MDM2.8	 6.351755e-16	-1.4246445	0.333	0.914	 1.288835e-11	13	MDM2
NOSTRIN	 9.514204e-16	 0.4131660	0.370	0.004	 1.930527e-11	13	NOSTRIN
HSPA1A.7	 1.042699e-15	 1.3611097	0.704	0.284	 2.115741e-11	13	HSPA1A
TGM2	 1.176501e-15	 0.4154480	0.333	0.002	 2.387237e-11	13	TGM2
PODXL	 1.243105e-15	 0.6343792	0.519	0.035	 2.522385e-11	13	PODXL
EMCN	 1.416722e-15	 0.2870281	0.296	0.001	 2.874670e-11	13	EMCN
VWA1	 1.610885e-15	 0.6378967	0.407	0.015	 3.268648e-11	13	VWA1
FAM213A	 1.646434e-15	 0.5287654	0.370	0.099	 3.340779e-11	13	FAM213A
ROBO4	 1.865923e-15	 0.3917350	0.296	0.001	 3.786145e-11	13	ROBO4
ARHGDIB.1	 2.020088e-15	 0.5210971	0.407	0.008	 4.098962e-11	13	ARHGDIB
FTH1.6	 2.352711e-15	-1.3061290	0.741	0.980	 4.773885e-11	13	FTH1
CSRP2	 2.504688e-15	 0.7112912	0.519	0.058	 5.082263e-11	13	CSRP2
TMEM204	 3.845555e-15	 0.3894507	0.333	0.003	 7.803015e-11	13	TMEM204
MGST2	 4.304961e-15	 0.4730952	0.444	0.012	 8.735196e-11	13	MGST2
RNASE1	 4.837741e-15	 0.5223912	0.370	0.005	 9.816261e-11	13	RNASE1
ACTN4	 8.132882e-15	 0.6460809	0.556	0.075	 1.650243e-10	13	ACTN4
PON2.1	 9.305499e-15	 0.9615673	0.630	0.138	 1.888179e-10	13	PON2
CDK4.7	 2.125803e-14	-1.7908000	0.556	0.949	 4.313467e-10	13	CDK4
SLC7A5	 2.469652e-14	 0.5396977	0.481	0.033	 5.011171e-10	13	SLC7A5
INSR	 3.379400e-14	 0.5679725	0.481	0.043	 6.857141e-10	13	INSR
ID1.1	 5.611949e-14	 0.7158749	0.556	0.043	 1.138721e-09	13	ID1
GNAI2	 6.840370e-14	 0.6510082	0.667	0.174	 1.387979e-09	13	GNAI2
COL4A1.1	 4.365586e-13	 0.8565979	0.444	0.023	 8.858210e-09	13	COL4A1
TM4SF1	 5.781992e-13	 0.5262835	0.296	0.005	 1.173224e-08	13	TM4SF1
SLCO2B1	 7.160489e-13	 0.3131203	0.259	0.001	 1.452935e-08	13	SLCO2B1
BST2	 1.395628e-12	 0.5827317	0.444	0.023	 2.831869e-08	13	BST2
CD34	 1.567831e-12	 0.3401150	0.259	0.001	 3.181286e-08	13	CD34
TUBB2B.7	 1.604313e-12	-1.1545433	0.222	0.826	 3.255311e-08	13	TUBB2B
COX7A1.1	 1.790911e-12	 0.4510727	0.370	0.010	 3.633938e-08	13	COX7A1
GGT5.1	 2.437626e-12	 0.4040898	0.370	0.010	 4.946186e-08	13	GGT5
GBP4	 3.455554e-12	 0.4857392	0.259	0.003	 7.011664e-08	13	GBP4
HLA-B.11	 3.456755e-12	 1.0496496	0.852	0.361	 7.014101e-08	13	HLA-B
MATN3	 3.609338e-12	 0.2860478	0.259	0.002	 7.323707e-08	13	MATN3
HES1.1	 4.794243e-12	 0.6749774	0.519	0.043	 9.727998e-08	13	HES1
SLC7A1	 5.614807e-12	 0.4029123	0.296	0.059	 1.139300e-07	13	SLC7A1
ACVRL1	 5.909363e-12	 0.3147540	0.222	0.000	 1.199069e-07	13	ACVRL1
EHD4	 6.390299e-12	 0.3101863	0.296	0.004	 1.296656e-07	13	EHD4
HOPX	 9.385449e-12	 0.6600092	0.407	0.025	 1.904401e-07	13	HOPX
TPT1.5	 1.274208e-11	 0.7745615	0.963	0.792	 2.585495e-07	13	TPT1
CKB.9	 1.592978e-11	-1.1329613	0.407	0.887	 3.232313e-07	13	CKB
VAMP5	 2.368389e-11	 0.6066555	0.370	0.021	 4.805699e-07	13	VAMP5
STMN1.8	 2.690304e-11	-1.1780909	0.222	0.797	 5.458897e-07	13	STMN1
SLC39A10	 3.311478e-11	 0.4961714	0.370	0.055	 6.719321e-07	13	SLC39A10
CRIM1	 3.765315e-11	 0.3310122	0.333	0.009	 7.640202e-07	13	CRIM1
C1orf61.11	 5.278267e-11	-1.4641967	0.148	0.741	 1.071013e-06	13	C1orf61
LPAR6	 5.937371e-11	 0.3111633	0.259	0.003	 1.204752e-06	13	LPAR6
CXCL1	 7.348377e-11	 0.2585303	0.222	0.001	 1.491059e-06	13	CXCL1
FLI1	 8.065012e-11	 0.3595801	0.296	0.008	 1.636472e-06	13	FLI1
NOX4	 8.769838e-11	 0.2837643	0.259	0.004	 1.779488e-06	13	NOX4
CMTM8	 9.157202e-11	 0.4154480	0.222	0.002	 1.858088e-06	13	CMTM8
MYL12A.1	 1.007599e-10	 0.5876885	0.556	0.085	 2.044519e-06	13	MYL12A
CD93	 1.069225e-10	 0.3131203	0.222	0.002	 2.169565e-06	13	CD93
TMEM173	 1.114429e-10	 0.2562454	0.259	0.003	 2.261289e-06	13	TMEM173
PAPSS2	 1.239026e-10	 0.2578769	0.222	0.002	 2.514107e-06	13	PAPSS2
BCAP31	 1.517434e-10	 0.5495667	0.593	0.126	 3.079025e-06	13	BCAP31
FKBP1A	 1.535117e-10	 0.5474317	0.593	0.218	 3.114907e-06	13	FKBP1A
TNFSF10	 2.159287e-10	 0.2857213	0.222	0.001	 4.381408e-06	13	TNFSF10
TSC22D1	 2.332646e-10	 0.6530093	0.667	0.261	 4.733171e-06	13	TSC22D1
GMFG	 3.455513e-10	 0.2542910	0.259	0.004	 7.011582e-06	13	GMFG
HTRA1	 3.458141e-10	 0.5145492	0.370	0.032	 7.016913e-06	13	HTRA1
ITM2B.2	 4.958098e-10	 0.6306523	0.815	0.414	 1.006048e-05	13	ITM2B
MT1F.1	 5.185207e-10	 0.5829896	0.556	0.083	 1.052130e-05	13	MT1F
UCHL1.10	 5.815484e-10	-0.9348473	0.037	0.618	 1.180020e-05	13	UCHL1
MT1X.10	 5.977490e-10	 0.9566970	0.704	0.153	 1.212893e-05	13	MT1X
FN1.2	 7.387974e-10	 0.5876111	0.519	0.059	 1.499094e-05	13	FN1
SDPR	 7.396318e-10	 0.2591841	0.185	0.000	 1.500787e-05	13	SDPR
ZFP36.1	 7.607603e-10	 0.6895774	0.481	0.052	 1.543659e-05	13	ZFP36
ADGRF5.1	 1.247319e-09	 0.2552677	0.222	0.003	 2.530935e-05	13	ADGRF5
HLA-C.8	 1.448303e-09	 0.8347724	0.778	0.280	 2.938751e-05	13	HLA-C
PDXK	 1.954279e-09	 0.4551047	0.481	0.071	 3.965428e-05	13	PDXK
MTUS1	 2.123316e-09	 0.4420112	0.370	0.040	 4.308420e-05	13	MTUS1
ITGA1.1	 2.245925e-09	 0.3345785	0.259	0.006	 4.557207e-05	13	ITGA1
TSFM.5	 2.520698e-09	-1.0590247	0.074	0.632	 5.114748e-05	13	TSFM
HSPG2	 2.999232e-09	 0.3336046	0.259	0.008	 6.085741e-05	13	HSPG2
BGN.1	 3.416760e-09	 0.5233904	0.333	0.016	 6.932947e-05	13	BGN
TCN2	 3.548723e-09	 0.3566642	0.259	0.010	 7.200714e-05	13	TCN2
IVNS1ABP	 4.610866e-09	 0.4088134	0.333	0.148	 9.355907e-05	13	IVNS1ABP
TPM3	 4.637030e-09	 0.4734561	0.556	0.133	 9.408997e-05	13	TPM3
GPR146	 5.115956e-09	 0.2863745	0.185	0.001	 1.038079e-04	13	GPR146
RHOB.1	 5.473799e-09	 0.6629304	0.667	0.211	 1.110689e-04	13	RHOB
PINK1	 7.378683e-09	 0.4019140	0.333	0.080	 1.497209e-04	13	PINK1
RPS23.3	 7.444644e-09	 0.6308111	1.000	0.914	 1.510593e-04	13	RPS23
RP11-620J15.3.8	 8.806548e-09	-1.3420364	0.333	0.806	 1.786937e-04	13	RP11-620J15.3
PELO.1	 8.928720e-09	 0.3298512	0.185	0.034	 1.811727e-04	13	PELO
RPS5.5	 9.518023e-09	-0.8243652	0.519	0.880	 1.931302e-04	13	RPS5
VIM.11	 1.000635e-08	 0.7485719	0.741	0.192	 2.030388e-04	13	VIM
HAP1.7	 1.062391e-08	 0.6913016	0.741	0.462	 2.155697e-04	13	HAP1
MAP2.7	 1.067371e-08	-0.6756579	0.000	0.476	 2.165802e-04	13	MAP2
TGFB1.1	 1.181695e-08	 0.2792130	0.259	0.007	 2.397778e-04	13	TGFB1
PHACTR2	 1.218170e-08	 0.2549420	0.222	0.004	 2.471789e-04	13	PHACTR2
NCAM1.3	 1.465486e-08	-0.6120953	0.000	0.465	 2.973618e-04	13	NCAM1
CYBA.1	 1.631014e-08	 0.4008681	0.259	0.008	 3.309491e-04	13	CYBA
POMP.1	 1.733377e-08	 0.5871861	0.778	0.435	 3.517196e-04	13	POMP
MCAM.1	 1.858143e-08	 0.4162149	0.333	0.044	 3.770359e-04	13	MCAM
SLC2A1.1	 1.892467e-08	 0.6295630	0.481	0.101	 3.840004e-04	13	SLC2A1
S1PR1	 2.239293e-08	 0.2503936	0.259	0.008	 4.543750e-04	13	S1PR1
DOCK9	 2.365711e-08	 0.3053153	0.259	0.009	 4.800263e-04	13	DOCK9
RRAS.1	 3.020740e-08	 0.3046677	0.259	0.009	 6.129383e-04	13	RRAS
BEX1.4	 3.301836e-08	-0.5847653	0.000	0.453	 6.699756e-04	13	BEX1
CXCL12	 3.539771e-08	 0.4388930	0.185	0.003	 7.182550e-04	13	CXCL12
RPS28.2	 3.559278e-08	 0.5754021	1.000	0.881	 7.222131e-04	13	RPS28
ETS1	 3.971759e-08	 0.3747827	0.333	0.062	 8.059097e-04	13	ETS1
SGK1	 4.163231e-08	 0.4336143	0.407	0.044	 8.447612e-04	13	SGK1
FKBP5	 4.202688e-08	 0.2721807	0.148	0.040	 8.527675e-04	13	FKBP5
ABLIM1	 4.659995e-08	 0.3235964	0.222	0.016	 9.455596e-04	13	ABLIM1
MT1M	 4.929369e-08	 0.4489056	0.333	0.032	 1.000218e-03	13	MT1M
MT1L	 5.812918e-08	 0.2950027	0.296	0.015	 1.179499e-03	13	MT1L
LAYN	 5.908481e-08	 0.3293954	0.259	0.010	 1.198890e-03	13	LAYN
UBC.3	 6.467689e-08	 0.6442030	0.889	0.612	 1.312359e-03	13	UBC
TUBA1B.7	 6.678161e-08	-1.0245702	0.556	0.868	 1.355066e-03	13	TUBA1B
HLA-F	 7.345114e-08	 0.3271363	0.259	0.011	 1.490397e-03	13	HLA-F
NET1	 8.300562e-08	 0.2756514	0.259	0.011	 1.684267e-03	13	NET1
MARCKS.7	 9.742718e-08	-0.8198141	0.370	0.822	 1.976895e-03	13	MARCKS
FXYD6.3	 1.019227e-07	-0.5717388	0.000	0.423	 2.068113e-03	13	FXYD6
CALCOCO2	 1.084305e-07	 0.2615305	0.185	0.025	 2.200163e-03	13	CALCOCO2
LSR	 1.086484e-07	 0.3095354	0.185	0.005	 2.204584e-03	13	LSR
ID3.11	 1.088934e-07	 0.2958242	0.593	0.149	 2.209556e-03	13	ID3
CRIP2	 1.201843e-07	 0.4911137	0.519	0.207	 2.438660e-03	13	CRIP2
PTN.9	 1.268190e-07	-0.8662879	0.074	0.586	 2.573284e-03	13	PTN
