	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HSPA1B.4	 3.413468e-08	-0.8945646	0.435	0.642	 6.314575e-04	5	HSPA1B
RDX.5	 3.432379e-08	-0.2984997	0.048	0.245	 6.349558e-04	5	RDX
RPL11	 4.215079e-08	 0.3072385	0.927	0.813	 7.797474e-04	5	RPL11
PMP2.4	 4.759112e-08	-0.4129339	0.056	0.249	 8.803882e-04	5	PMP2
SAA2.5	 4.954890e-08	-1.1052278	0.089	0.279	 9.166051e-04	5	SAA2
RPS16.1	 5.464938e-08	 0.2937233	0.976	0.893	 1.010959e-03	5	RPS16
HOPX.4	 5.681266e-08	-0.2833722	0.016	0.183	 1.050977e-03	5	HOPX
RPL39P3	 6.393979e-08	 0.2983443	0.556	0.301	 1.182822e-03	5	RPL39P3
RPS23	 7.062746e-08	 0.2938423	0.879	0.737	 1.306537e-03	5	RPS23
RPL26.2	 7.107796e-08	 0.2597317	0.895	0.707	 1.314871e-03	5	RPL26
SLC25A5	 8.188627e-08	 0.2850045	0.476	0.238	 1.514814e-03	5	SLC25A5
APP.5	 8.418524e-08	-0.3631530	0.169	0.391	 1.557343e-03	5	APP
OAZ1.1	 1.110314e-07	 0.2696449	0.911	0.754	 2.053970e-03	5	OAZ1
DSTN.2	 1.246558e-07	-0.2640892	0.081	0.285	 2.306008e-03	5	DSTN
IFI6.4	 1.306854e-07	-0.4560139	0.097	0.293	 2.417550e-03	5	IFI6
ATP1B3.4	 1.394650e-07	 0.2649940	0.653	0.393	 2.579963e-03	5	ATP1B3
TUBB2B.4	 1.447373e-07	-0.4226532	0.056	0.242	 2.677495e-03	5	TUBB2B
RPL10A	 1.532478e-07	 0.3057253	0.677	0.459	 2.834931e-03	5	RPL10A
CEBPB.4	 1.983768e-07	 0.2798430	0.661	0.402	 3.669772e-03	5	CEBPB
NLRP1.3	 2.091702e-07	-0.2638983	0.040	0.218	 3.869439e-03	5	NLRP1
PPIA	 2.203477e-07	 0.2643458	0.863	0.749	 4.076212e-03	5	PPIA
RP11-832N8.1	 2.254353e-07	 0.2923191	0.685	0.492	 4.170327e-03	5	RP11-832N8.1
LGALS3BP.3	 2.723221e-07	-0.2607356	0.056	0.237	 5.037686e-03	5	LGALS3BP
TMEM158.4	 2.893498e-07	-0.4174805	0.073	0.267	 5.352683e-03	5	TMEM158
PTMS.5	 3.381135e-07	-0.3028441	0.129	0.328	 6.254761e-03	5	PTMS
ID4.5	 3.453283e-07	-0.2845439	0.032	0.194	 6.388227e-03	5	ID4
RPL36AP13	 3.549117e-07	 0.2699568	0.427	0.232	 6.565511e-03	5	RPL36AP13
SEPP1	 3.648989e-07	-0.2584855	0.016	0.166	 6.750265e-03	5	SEPP1
RPL36A.2	 3.796535e-07	 0.3013460	0.597	0.404	 7.023210e-03	5	RPL36A
RP11-425L10.1	 4.260580e-07	 0.2769073	0.645	0.525	 7.881646e-03	5	RP11-425L10.1
RPS15A.1	 4.904645e-07	 0.2669712	0.879	0.720	 9.073104e-03	5	RPS15A
FTLP3.3	 4.938488e-07	 0.3409493	0.806	0.631	 9.135710e-03	5	FTLP3
FCGBP.6	 3.110328e-64	 2.0731466	0.856	0.157	 5.753796e-60	6	FCGBP
PADI2.3	 2.284804e-56	 1.2124474	0.763	0.113	 4.226659e-52	6	PADI2
SPP1.4	 3.525789e-56	 1.8063884	0.990	0.711	 6.522356e-52	6	SPP1
C1QB.6	 3.935410e-50	 1.3850120	1.000	0.497	 7.280115e-46	6	C1QB
C1QA.6	 3.224712e-49	 1.2475150	0.969	0.363	 5.965395e-45	6	C1QA
C1QC.5	 1.897295e-43	 1.0342544	0.938	0.277	 3.509806e-39	6	C1QC
PLTP.6	 5.702532e-43	 1.3122735	0.897	0.347	 1.054911e-38	6	PLTP
CTSB.5	 2.165455e-39	 0.9541748	1.000	0.771	 4.005876e-35	6	CTSB
SCIN.1	 3.684269e-39	 0.6767725	0.619	0.065	 6.815529e-35	6	SCIN
C3.4	 1.279436e-38	 0.9747062	0.990	0.625	 2.366830e-34	6	C3
SLC2A5.3	 1.649117e-36	 0.7657910	0.660	0.094	 3.050701e-32	6	SLC2A5
NR4A3.3	 7.902603e-32	 0.7697921	0.629	0.122	 1.461902e-27	6	NR4A3
APOC1.6	 1.883812e-31	 1.0788807	0.804	0.245	 3.484863e-27	6	APOC1
GPX1.6	 5.466264e-30	 0.7107250	1.000	0.659	 1.011204e-25	6	GPX1
RGS1.5	 6.136751e-30	 0.8955062	0.856	0.304	 1.135238e-25	6	RGS1
SRGN.6	 1.532688e-29	 0.8546254	1.000	0.605	 2.835319e-25	6	SRGN
STAB1.5	 5.019489e-29	 0.8011620	0.907	0.345	 9.285553e-25	6	STAB1
APOE.5	 9.158548e-29	 0.8608208	0.990	0.600	 1.694240e-24	6	APOE
LAPTM5.6	 1.497484e-28	 0.8149172	0.948	0.469	 2.770196e-24	6	LAPTM5
SLC16A3.5	 3.620069e-28	 0.8323999	0.825	0.345	 6.696766e-24	6	SLC16A3
A2M.4	 9.139000e-28	 0.7963314	0.876	0.412	 1.690624e-23	6	A2M
TREM2.2	 1.815279e-27	 0.5797310	0.608	0.114	 3.358085e-23	6	TREM2
PSAP.5	 7.991950e-27	 0.7721933	0.979	0.750	 1.478431e-22	6	PSAP
OLR1.5	 1.120630e-26	 0.8392348	0.773	0.265	 2.073053e-22	6	OLR1
OLFML3.1	 2.009121e-26	 0.5853145	0.567	0.103	 3.716673e-22	6	OLFML3
FPR1.3	 2.232540e-26	 0.6615728	0.660	0.172	 4.129975e-22	6	FPR1
DENND3	 2.608021e-26	 0.5818763	0.526	0.086	 4.824578e-22	6	DENND3
C5AR1.5	 3.209294e-26	 0.7329057	0.835	0.283	 5.936874e-22	6	C5AR1
CTSD.5	 5.122821e-25	 0.7730764	0.990	0.637	 9.476706e-21	6	CTSD
CSF1R.5	 1.000825e-23	 0.6452136	0.639	0.183	 1.851427e-19	6	CSF1R
CD74.6	 1.248192e-23	 0.7522305	0.990	0.773	 2.309030e-19	6	CD74
HLA-DRA.6	 1.290105e-23	 0.6716356	1.000	0.739	 2.386565e-19	6	HLA-DRA
SLCO2B1.6	 1.462352e-23	 0.5555679	0.649	0.161	 2.705205e-19	6	SLCO2B1
NEAT1.3	 1.603750e-23	 0.8365373	0.866	0.601	 2.966777e-19	6	NEAT1
SLC11A1.5	 1.867585e-23	 0.7418607	0.763	0.281	 3.454846e-19	6	SLC11A1
S100A6.5	 9.901401e-23	-1.1298648	0.454	0.815	 1.831660e-18	6	S100A6
TNFRSF1B.5	 1.939047e-22	 0.6737954	0.722	0.260	 3.587044e-18	6	TNFRSF1B
HLA-E.5	 3.046774e-22	 0.6555446	0.907	0.514	 5.636227e-18	6	HLA-E
HLA-DMB.5	 8.829656e-22	 0.6167742	0.670	0.216	 1.633398e-17	6	HLA-DMB
NAPSB.1	 1.977435e-21	 0.6179471	0.464	0.099	 3.658057e-17	6	NAPSB
FCGR3A.5	 2.148673e-21	 0.5923425	0.680	0.206	 3.974831e-17	6	FCGR3A
SYNGR2.5	 2.504709e-21	 0.6080730	0.649	0.222	 4.633461e-17	6	SYNGR2
SGK1.5	 3.666110e-21	 0.8005273	0.814	0.407	 6.781937e-17	6	SGK1
APOC1P1.3	 3.725241e-21	 0.6502584	0.557	0.129	 6.891324e-17	6	APOC1P1
MSR1.5	 4.281450e-21	 0.6336858	0.660	0.201	 7.920254e-17	6	MSR1
FCER1G.6	 5.737804e-21	 0.6821254	0.825	0.363	 1.061436e-16	6	FCER1G
CD81.2	 2.854909e-20	 0.5947514	0.814	0.488	 5.281296e-16	6	CD81
CYBA.6	 5.550623e-20	 0.6116303	0.835	0.383	 1.026810e-15	6	CYBA
SLC7A5.1	 9.449895e-20	 0.4972475	0.536	0.125	 1.748136e-15	6	SLC7A5
LGMN.4	 1.040986e-19	 0.5789131	0.608	0.180	 1.925720e-15	6	LGMN
HLA-DPA1.6	 2.075721e-19	 0.6166768	0.887	0.450	 3.839877e-15	6	HLA-DPA1
TMEM176B	 2.799664e-19	 0.4387886	0.402	0.063	 5.179098e-15	6	TMEM176B
INAFM2	 3.001140e-19	 0.4354558	0.402	0.076	 5.551809e-15	6	INAFM2
RNASET2.4	 7.714169e-19	 0.6403966	0.691	0.261	 1.427044e-14	6	RNASET2
ST6GAL1	 8.754522e-19	 0.3406476	0.289	0.023	 1.619499e-14	6	ST6GAL1
BASP1.5	 9.850680e-19	 0.5438716	0.660	0.209	 1.822277e-14	6	BASP1
ACSL1.3	 1.033743e-18	 0.5899016	0.464	0.142	 1.912321e-14	6	ACSL1
HIF1A.3	 2.445678e-18	 0.6321382	0.856	0.545	 4.524259e-14	6	HIF1A
CD163.5	 2.891200e-18	 0.5400174	0.835	0.368	 5.348430e-14	6	CD163
TMIGD3	 3.273436e-18	 0.3916718	0.351	0.045	 6.055530e-14	6	TMIGD3
VIM.4	 4.388398e-18	-0.7865908	0.794	0.932	 8.118097e-14	6	VIM
AP1B1.2	 1.129951e-17	 0.4915812	0.557	0.198	 2.090296e-13	6	AP1B1
NR4A1.4	 1.815135e-17	 0.5798636	0.660	0.233	 3.357818e-13	6	NR4A1
GPR183.5	 2.379242e-17	 0.6483217	0.722	0.290	 4.401360e-13	6	GPR183
MIF.4	 2.566247e-17	-0.6408314	0.062	0.452	 4.747299e-13	6	MIF
CLU.6	 2.880188e-17	-1.8609826	0.588	0.753	 5.328060e-13	6	CLU
TYROBP.6	 4.973210e-17	 0.5041069	0.825	0.376	 9.199941e-13	6	TYROBP
KLF2.4	 9.145061e-17	 0.5498975	0.557	0.166	 1.691745e-12	6	KLF2
ATP1B3.5	 1.047930e-16	 0.6431368	0.814	0.386	 1.938567e-12	6	ATP1B3
MS4A4A.3	 1.070726e-16	 0.4249915	0.536	0.140	 1.980735e-12	6	MS4A4A
THEMIS2.1	 2.536668e-16	 0.4732173	0.505	0.140	 4.692582e-12	6	THEMIS2
SH2B3.1	 3.645940e-16	 0.4519851	0.454	0.113	 6.744624e-12	6	SH2B3
PAPOLG	 8.677291e-16	 0.3966333	0.340	0.055	 1.605212e-11	6	PAPOLG
RPS18.3	 1.298840e-15	-0.6392426	0.577	0.808	 2.402724e-11	6	RPS18
CXCL16.4	 1.982865e-15	 0.5339672	0.680	0.273	 3.668101e-11	6	CXCL16
S100A10.4	 2.780834e-15	-0.7237532	0.155	0.543	 5.144265e-11	6	S100A10
GNB4	 3.456436e-15	 0.3976830	0.392	0.081	 6.394061e-11	6	GNB4
HLA-DRB6.6	 5.153316e-15	 0.5138513	0.784	0.370	 9.533120e-11	6	HLA-DRB6
GRASP.1	 1.008272e-14	 0.4097600	0.485	0.133	 1.865202e-10	6	GRASP
SPARC.6	 1.099584e-14	-0.9141864	0.093	0.448	 2.034121e-10	6	SPARC
NPC2.6	 1.483257e-14	 0.3784254	0.835	0.423	 2.743877e-10	6	NPC2
HLA-DPB1.6	 1.603523e-14	 0.3985041	0.804	0.394	 2.966356e-10	6	HLA-DPB1
AIF1.6	 1.647351e-14	 0.4812278	0.608	0.210	 3.047435e-10	6	AIF1
PTN.6	 2.226821e-14	-0.7754064	0.052	0.397	 4.119395e-10	6	PTN
ALPK3	 2.656470e-14	 0.3251457	0.247	0.030	 4.914203e-10	6	ALPK3
MS4A7.3	 3.448804e-14	 0.4396448	0.515	0.156	 6.379943e-10	6	MS4A7
HLA-DRB1.6	 3.632905e-14	 0.5068336	0.928	0.607	 6.720512e-10	6	HLA-DRB1
EPB41L2	 5.304488e-14	 0.3084441	0.392	0.082	 9.812773e-10	6	EPB41L2
INPP5D.4	 5.806628e-14	 0.4889861	0.464	0.146	 1.074168e-09	6	INPP5D
CPE.6	 5.992438e-14	-0.8294461	0.093	0.436	 1.108541e-09	6	CPE
TTYH3	 8.107325e-14	 0.4332541	0.495	0.181	 1.499774e-09	6	TTYH3
LPCAT1	 1.022724e-13	 0.3799318	0.515	0.162	 1.891937e-09	6	LPCAT1
CD44.3	 1.390924e-13	-0.5824413	0.186	0.571	 2.573071e-09	6	CD44
CNN3.6	 1.453118e-13	-0.5847255	0.041	0.370	 2.688122e-09	6	CNN3
CD14.5	 1.716017e-13	 0.6530191	0.639	0.292	 3.174461e-09	6	CD14
TYMP.6	 1.775795e-13	 0.4013346	0.763	0.364	 3.285043e-09	6	TYMP
C1R.5	 2.050950e-13	-0.6849437	0.041	0.361	 3.794052e-09	6	C1R
PDXK	 2.214358e-13	 0.4239778	0.515	0.169	 4.096342e-09	6	PDXK
CYTH4	 2.237903e-13	 0.3990753	0.309	0.057	 4.139898e-09	6	CYTH4
HAMP.1	 2.506866e-13	 0.6588224	0.299	0.052	 4.637451e-09	6	HAMP
GAS6	 2.554459e-13	 0.3262076	0.351	0.078	 4.725494e-09	6	GAS6
DUSP1.5	 3.243629e-13	 0.4927821	0.897	0.638	 6.000389e-09	6	DUSP1
PLCB2	 4.453976e-13	 0.3152700	0.381	0.085	 8.239410e-09	6	PLCB2
FCGR2A.5	 5.237181e-13	 0.4170707	0.546	0.191	 9.688261e-09	6	FCGR2A
SH3TC1.1	 5.595458e-13	 0.3306335	0.340	0.066	 1.035104e-08	6	SH3TC1
LILRB4	 5.954455e-13	 0.3664281	0.381	0.089	 1.101515e-08	6	LILRB4
SOD2.6	 6.398437e-13	-1.0420479	0.835	0.833	 1.183647e-08	6	SOD2
ELL2.3	 7.070358e-13	 0.4649343	0.608	0.264	 1.307945e-08	6	ELL2
HAVCR2	 9.202951e-13	 0.3677806	0.454	0.137	 1.702454e-08	6	HAVCR2
CCND1	 1.002882e-12	 0.2719337	0.258	0.031	 1.855231e-08	6	CCND1
METRNL.4	 1.223632e-12	 0.4640689	0.619	0.256	 2.263597e-08	6	METRNL
APP.6	 1.396066e-12	-0.4872158	0.072	0.394	 2.582582e-08	6	APP
USP36	 1.520977e-12	 0.3325118	0.340	0.072	 2.813656e-08	6	USP36
CHL1.6	 1.660948e-12	-0.4273331	0.010	0.287	 3.072589e-08	6	CHL1
SERPINB9	 1.665005e-12	 0.4254372	0.433	0.130	 3.080093e-08	6	SERPINB9
FCGR1A	 1.675830e-12	 0.2671643	0.299	0.051	 3.100118e-08	6	FCGR1A
IGFBP7.4	 1.925306e-12	-0.4878841	0.000	0.237	 3.561623e-08	6	IGFBP7
PALD1	 2.187895e-12	 0.2507775	0.309	0.055	 4.047387e-08	6	PALD1
TCEB3B.5	 2.191572e-12	 0.4997057	0.938	0.686	 4.054189e-08	6	TCEB3B
NCKAP1L	 2.308703e-12	 0.3880734	0.423	0.143	 4.270870e-08	6	NCKAP1L
ACTN1.6	 2.324723e-12	-0.4642113	0.031	0.331	 4.300506e-08	6	ACTN1
CTSL.5	 3.221498e-12	 0.5535578	0.691	0.308	 5.959449e-08	6	CTSL
HLA-B.2	 3.331605e-12	 0.3818810	1.000	0.988	 6.163136e-08	6	HLA-B
MAT2A	 3.905956e-12	 0.4610516	0.515	0.247	 7.225628e-08	6	MAT2A
CD83.2	 4.149709e-12	 0.4934916	0.546	0.227	 7.676547e-08	6	CD83
SPARCL1.6	 5.151233e-12	-0.9581040	0.196	0.461	 9.529266e-08	6	SPARCL1
RANBP2	 5.945953e-12	 0.3421875	0.371	0.093	 1.099942e-07	6	RANBP2
RP11-234A1.1.2	 8.180995e-12	-0.5408579	0.196	0.529	 1.513402e-07	6	RP11-234A1.1
CYBB.6	 1.146569e-11	 0.3666451	0.495	0.165	 2.121039e-07	6	CYBB
MT1X.5	 1.269964e-11	-1.3114230	0.381	0.608	 2.349306e-07	6	MT1X
MFSD1.1	 1.303615e-11	 0.3492705	0.526	0.186	 2.411558e-07	6	MFSD1
CTSZ.5	 1.378670e-11	 0.5244371	0.608	0.281	 2.550401e-07	6	CTSZ
MAP1B.6	 1.473245e-11	-0.6476569	0.062	0.356	 2.725357e-07	6	MAP1B
IGFBP2.4	 1.497419e-11	-0.6931472	0.010	0.274	 2.770076e-07	6	IGFBP2
VSIG4.5	 2.069435e-11	 0.3961800	0.546	0.201	 3.828248e-07	6	VSIG4
TBXAS1	 2.203593e-11	 0.3545128	0.443	0.135	 4.076427e-07	6	TBXAS1
MCL1.1	 2.939274e-11	 0.4766283	0.732	0.468	 5.437363e-07	6	MCL1
EGFR.5	 3.399621e-11	-0.6527376	0.031	0.305	 6.288958e-07	6	EGFR
GADD45A.6	 3.408637e-11	-0.3397805	0.000	0.218	 6.305637e-07	6	GADD45A
GAP43.6	 3.454703e-11	-0.7282927	0.062	0.345	 6.390855e-07	6	GAP43
NGFRAP1.6	 3.957278e-11	-0.4302109	0.052	0.328	 7.320568e-07	6	NGFRAP1
BIN1	 5.780155e-11	 0.2947492	0.320	0.070	 1.069271e-06	6	BIN1
CAPZB.1	 6.192655e-11	 0.3950060	0.629	0.303	 1.145579e-06	6	CAPZB
DAGLB	 6.433102e-11	 0.3334567	0.299	0.081	 1.190059e-06	6	DAGLB
EFEMP1.6	 6.536486e-11	-0.7332416	0.072	0.373	 1.209185e-06	6	EFEMP1
PTPRZ1.5	 6.923740e-11	-0.5664604	0.052	0.332	 1.280823e-06	6	PTPRZ1
VCAN.4	 7.145520e-11	-0.6215664	0.124	0.429	 1.321850e-06	6	VCAN
LAIR1.1	 7.712773e-11	 0.3330018	0.443	0.138	 1.426786e-06	6	LAIR1
AEBP1.6	 8.290195e-11	-0.4684399	0.021	0.283	 1.533603e-06	6	AEBP1
LST1.1	 8.975988e-11	 0.2941130	0.433	0.135	 1.660468e-06	6	LST1
EHBP1L1	 9.399456e-11	 0.3022473	0.351	0.088	 1.738805e-06	6	EHBP1L1
ITGB2.6	 1.049876e-10	 0.4004776	0.567	0.235	 1.942165e-06	6	ITGB2
ACTG1.6	 1.103518e-10	-0.6420231	0.866	0.897	 2.041399e-06	6	ACTG1
PLAUR.5	 1.193817e-10	 0.3738684	0.629	0.279	 2.208442e-06	6	PLAUR
IL4R	 1.209764e-10	 0.2733961	0.309	0.071	 2.237942e-06	6	IL4R
CHI3L1.6	 1.228617e-10	-1.4707078	0.495	0.652	 2.272818e-06	6	CHI3L1
C1orf61.5	 1.490351e-10	-0.5300278	0.010	0.253	 2.757000e-06	6	C1orf61
MT2P1.5	 1.679108e-10	-1.1297645	0.165	0.409	 3.106181e-06	6	MT2P1
MT3.5	 1.717157e-10	-1.0370871	0.309	0.535	 3.176569e-06	6	MT3
MPP1.3	 2.187029e-10	 0.3817375	0.443	0.145	 4.045785e-06	6	MPP1
DHRS7	 2.278529e-10	 0.3200474	0.423	0.137	 4.215051e-06	6	DHRS7
DOCK4	 2.585600e-10	 0.3259320	0.330	0.101	 4.783102e-06	6	DOCK4
BAALC.4	 3.069713e-10	-0.2740588	0.000	0.196	 5.678662e-06	6	BAALC
PLEK.1	 3.146106e-10	 0.3569618	0.412	0.128	 5.819982e-06	6	PLEK
NNMT.5	 3.409075e-10	-0.5899355	0.021	0.262	 6.306448e-06	6	NNMT
GAA.1	 3.587421e-10	 0.3280784	0.505	0.193	 6.636371e-06	6	GAA
TTC7A	 3.757934e-10	 0.2540033	0.258	0.054	 6.951803e-06	6	TTC7A
CREM.4	 4.888561e-10	 0.4105542	0.485	0.199	 9.043348e-06	6	CREM
GPM6A.5	 4.929158e-10	-0.3465044	0.010	0.239	 9.118449e-06	6	GPM6A
CREG1.4	 5.143528e-10	 0.3915989	0.495	0.192	 9.515013e-06	6	CREG1
FCGRT.5	 5.226649e-10	 0.3744205	0.649	0.314	 9.668778e-06	6	FCGRT
RPS18P12.1	 5.289863e-10	-0.4094255	0.103	0.412	 9.785718e-06	6	RPS18P12
NR4A2.4	 5.293483e-10	 0.2943980	0.454	0.160	 9.792415e-06	6	NR4A2
GNA13.2	 5.547153e-10	 0.3729925	0.464	0.174	 1.026168e-05	6	GNA13
HLA-DMA.3	 6.281875e-10	 0.4168391	0.557	0.255	 1.162084e-05	6	HLA-DMA
RP3-486I3.4	 6.412090e-10	-0.3778435	0.062	0.346	 1.186172e-05	6	RP3-486I3.4
SLA	 6.738424e-10	 0.2621360	0.392	0.118	 1.246541e-05	6	SLA
ARPC1B.5	 7.070257e-10	 0.3281346	0.660	0.320	 1.307927e-05	6	ARPC1B
LITAF.4	 7.522724e-10	 0.3254224	0.608	0.282	 1.391629e-05	6	LITAF
LGALS1.3	 7.649445e-10	-0.4758815	0.361	0.674	 1.415071e-05	6	LGALS1
CXCL2.3	 8.320439e-10	-0.5699348	0.031	0.276	 1.539198e-05	6	CXCL2
FOLR2	 8.569858e-10	 0.3254224	0.320	0.078	 1.585338e-05	6	FOLR2
ALOX5AP.5	 9.284745e-10	 0.2613276	0.608	0.290	 1.717585e-05	6	ALOX5AP
PMP2.5	 1.265413e-09	-0.4574035	0.021	0.247	 2.340888e-05	6	PMP2
FN1.5	 1.333622e-09	-0.9340803	0.134	0.399	 2.467068e-05	6	FN1
GSTP1	 1.393118e-09	-0.4239670	0.186	0.473	 2.577129e-05	6	GSTP1
LPCAT2	 1.648544e-09	 0.2763916	0.237	0.059	 3.049641e-05	6	LPCAT2
GAPDH.3	 1.822677e-09	-0.4847920	0.959	0.954	 3.371770e-05	6	GAPDH
RASSF2	 1.872752e-09	 0.3098655	0.402	0.143	 3.464403e-05	6	RASSF2
NAGK	 1.933460e-09	 0.2591087	0.299	0.088	 3.576709e-05	6	NAGK
CYR61.5	 3.416829e-09	-0.7658369	0.072	0.325	 6.320792e-05	6	CYR61
EPB41L3.4	 3.516522e-09	 0.3518440	0.464	0.179	 6.505214e-05	6	EPB41L3
HIST2H2AA4	 3.769866e-09	 0.5570150	0.340	0.142	 6.973876e-05	6	HIST2H2AA4
ITGAX.2	 4.344148e-09	 0.3703738	0.412	0.143	 8.036240e-05	6	ITGAX
DSTN.3	 5.010768e-09	-0.3060762	0.041	0.284	 9.269420e-05	6	DSTN
FLNA.2	 5.501691e-09	-0.4195075	0.103	0.377	 1.017758e-04	6	FLNA
GPM6B.5	 5.662985e-09	-0.4038457	0.052	0.297	 1.047596e-04	6	GPM6B
C8orf4.5	 5.815324e-09	-0.4631734	0.041	0.281	 1.075777e-04	6	C8orf4
MS4A6A.2	 6.027136e-09	 0.2712237	0.392	0.131	 1.114960e-04	6	MS4A6A
SORL1	 6.425752e-09	 0.3162147	0.392	0.136	 1.188700e-04	6	SORL1
MGST1.5	 6.647743e-09	-0.4037971	0.031	0.258	 1.229766e-04	6	MGST1
AXL	 6.653384e-09	 0.2571085	0.268	0.058	 1.230810e-04	6	AXL
MT1XP1.5	 6.893453e-09	-0.9760100	0.155	0.377	 1.275220e-04	6	MT1XP1
DUSP8.2	 7.088093e-09	 0.3812755	0.505	0.223	 1.311226e-04	6	DUSP8
RNF149.4	 7.518715e-09	 0.3637497	0.454	0.182	 1.390887e-04	6	RNF149
CD4	 9.217495e-09	 0.2597082	0.320	0.088	 1.705144e-04	6	CD4
RPS28P7	 9.604226e-09	-0.4709223	0.485	0.716	 1.776686e-04	6	RPS28P7
OCIAD2.6	 9.704156e-09	-0.4499629	0.062	0.308	 1.795172e-04	6	OCIAD2
EGR1.5	 1.016313e-08	-0.7137665	0.155	0.397	 1.880078e-04	6	EGR1
TNC.6	 1.037775e-08	-0.4750445	0.031	0.264	 1.919780e-04	6	TNC
THBS1.5	 1.238122e-08	-1.0189146	0.237	0.476	 2.290402e-04	6	THBS1
JUN.5	 1.519989e-08	-0.6142440	0.186	0.477	 2.811828e-04	6	JUN
CTNNB1.2	 1.520212e-08	 0.3994867	0.691	0.454	 2.812240e-04	6	CTNNB1
CYFIP1	 1.653173e-08	 0.3073548	0.361	0.125	 3.058205e-04	6	CYFIP1
CRYAB.6	 1.714343e-08	-0.9106750	0.175	0.421	 3.171363e-04	6	CRYAB
FTL.5	 1.828935e-08	 0.2778458	1.000	0.978	 3.383347e-04	6	FTL
RPS28	 1.890441e-08	-0.3518460	0.928	0.966	 3.497126e-04	6	RPS28
MT1G.5	 2.107110e-08	-0.9434547	0.134	0.350	 3.897944e-04	6	MT1G
FYB.1	 2.741431e-08	 0.2796733	0.371	0.125	 5.071372e-04	6	FYB
LGALS3.2	 2.798757e-08	-0.3805235	0.062	0.308	 5.177420e-04	6	LGALS3
RP5-1171I10.5	 3.068800e-08	 0.2707939	0.237	0.050	 5.676972e-04	6	RP5-1171I10.5
ID3.4	 3.227778e-08	-0.5279676	0.082	0.320	 5.971067e-04	6	ID3
PLEKHG2	 3.271085e-08	 0.3121966	0.361	0.121	 6.051181e-04	6	PLEKHG2
TIMP1.2	 3.520042e-08	-0.7736294	0.454	0.679	 6.511725e-04	6	TIMP1
DNM2	 3.565395e-08	 0.2695722	0.412	0.150	 6.595625e-04	6	DNM2
COLGALT1	 3.758970e-08	 0.2631221	0.340	0.108	 6.953719e-04	6	COLGALT1
AC007969.5.2	 4.054040e-08	-0.3938423	0.196	0.482	 7.499569e-04	6	AC007969.5
SERF2.1	 4.167508e-08	-0.3861832	0.588	0.766	 7.709473e-04	6	SERF2
HTRA1.1	 4.711693e-08	 0.3701126	0.515	0.238	 8.716161e-04	6	HTRA1
VAMP8.5	 4.803139e-08	 0.3616529	0.464	0.196	 8.885327e-04	6	VAMP8
PER1	 5.063908e-08	 0.3126076	0.443	0.178	 9.367723e-04	6	PER1
TGFB1	 5.467998e-08	 0.3194522	0.402	0.183	 1.011525e-03	6	TGFB1
SEC61G	 7.386223e-08	-0.2961413	0.052	0.274	 1.366377e-03	6	SEC61G
PLXDC2.1	 7.665243e-08	 0.2855612	0.392	0.147	 1.417993e-03	6	PLXDC2
SAT1.3	 7.790029e-08	 0.3490339	0.990	0.886	 1.441077e-03	6	SAT1
HERPUD1.4	 8.038747e-08	 0.4006918	0.495	0.247	 1.487088e-03	6	HERPUD1
TUBB2B.5	 8.155659e-08	-0.4355103	0.031	0.240	 1.508715e-03	6	TUBB2B
B4GALT1	 8.342858e-08	 0.2862854	0.423	0.171	 1.543345e-03	6	B4GALT1
CCL2.5	 8.410466e-08	-0.6086348	0.082	0.311	 1.555852e-03	6	CCL2
UBB.3	 8.868777e-08	-0.4440736	0.567	0.753	 1.640635e-03	6	UBB
RASSF4.1	 9.362093e-08	 0.3475873	0.495	0.253	 1.731894e-03	6	RASSF4
GFAP.6	 9.999058e-08	-1.0470405	0.165	0.389	 1.849726e-03	6	GFAP
ID2.1	 1.029393e-07	 0.4078718	0.454	0.222	 1.904274e-03	6	ID2
CD300A	 1.047362e-07	 0.2643165	0.299	0.090	 1.937516e-03	6	CD300A
ATP1B2.5	 1.061906e-07	-0.2832078	0.010	0.192	 1.964419e-03	6	ATP1B2
S100A8.5	 1.088487e-07	 0.4885071	0.454	0.190	 2.013593e-03	6	S100A8
MYO9B	 1.103832e-07	 0.3217877	0.433	0.186	 2.041979e-03	6	MYO9B
ITM2B	 1.183117e-07	 0.3489363	0.845	0.653	 2.188648e-03	6	ITM2B
HSPB1.4	 1.332879e-07	-0.6384888	0.268	0.504	 2.465694e-03	6	HSPB1
ZFP36.3	 1.342303e-07	 0.4040537	0.742	0.495	 2.483126e-03	6	ZFP36
HNRNPA2B1.2	 1.399083e-07	 0.3256527	0.979	0.856	 2.588164e-03	6	HNRNPA2B1
RPLP0.1	 1.475964e-07	-0.3874557	0.680	0.823	 2.730386e-03	6	RPLP0
HLA-C.1	 1.487436e-07	 0.2599824	0.990	0.923	 2.751607e-03	6	HLA-C
DAZAP2	 1.531501e-07	 0.2964464	0.588	0.312	 2.833124e-03	6	DAZAP2
CPVL.2	 1.569624e-07	 0.2517582	0.423	0.168	 2.903648e-03	6	CPVL
C1S.5	 1.650409e-07	-0.4220975	0.072	0.296	 3.053092e-03	6	C1S
C11orf96.6	 1.724953e-07	-0.5489255	0.052	0.255	 3.190991e-03	6	C11orf96
