	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
VASP	 1.613014e-09	 0.2616759	0.227	0.033	 3.516855e-05	10	VASP
RPL35A.2	 1.688305e-09	-0.4458342	0.879	0.978	 3.681011e-05	10	RPL35A
CYFIP1	 1.747160e-09	 0.3246675	0.333	0.086	 3.809332e-05	10	CYFIP1
RPL24	 1.913661e-09	-0.4635782	0.803	0.934	 4.172354e-05	10	RPL24
MDK.3	 1.928816e-09	-0.4263891	0.030	0.339	 4.205398e-05	10	MDK
GSN.5	 2.105427e-09	 0.4254188	0.591	0.227	 4.590463e-05	10	GSN
PCSK1N.1	 2.365977e-09	-0.3946959	0.030	0.345	 5.158540e-05	10	PCSK1N
TFRC	 2.645711e-09	 0.4472701	0.333	0.190	 5.768444e-05	10	TFRC
HEXB	 2.757827e-09	 0.3387673	0.318	0.073	 6.012890e-05	10	HEXB
NREP.2	 2.788056e-09	-0.4482854	0.045	0.359	 6.078799e-05	10	NREP
SUB1	 2.941683e-09	-0.4470339	0.136	0.500	 6.413751e-05	10	SUB1
SEC61G.4	 3.070241e-09	-0.5749550	0.500	0.770	 6.694046e-05	10	SEC61G
PDHB	 3.266520e-09	-0.3745563	0.045	0.369	 7.121993e-05	10	PDHB
DPYSL3.5	 3.312237e-09	-0.4681198	0.061	0.392	 7.221670e-05	10	DPYSL3
ETS2	 3.398654e-09	 0.3048331	0.318	0.067	 7.410085e-05	10	ETS2
TSPAN3.1	 3.659863e-09	-0.4894552	0.167	0.492	 7.979598e-05	10	TSPAN3
FAM127A	 3.717387e-09	-0.3539495	0.091	0.427	 8.105019e-05	10	FAM127A
EGR3	 3.902247e-09	 0.3815076	0.318	0.068	 8.508069e-05	10	EGR3
NPIPP1.1	 3.991515e-09	-0.3094977	0.000	0.236	 8.702701e-05	10	NPIPP1
B4GALNT4	 4.731408e-09	-0.2847449	0.000	0.238	 1.031589e-04	10	B4GALNT4
NRXN2.1	 6.029382e-09	-0.3773313	0.030	0.330	 1.314586e-04	10	NRXN2
CD164	 7.075944e-09	 0.3151415	0.333	0.088	 1.542768e-04	10	CD164
VAMP2	 7.272620e-09	-0.4177031	0.076	0.397	 1.585649e-04	10	VAMP2
SHD.4	 7.618253e-09	-0.4008529	0.015	0.297	 1.661008e-04	10	SHD
ARRB2	 8.262362e-09	 0.2639340	0.348	0.078	 1.801443e-04	10	ARRB2
TSPAN7.1	 8.661053e-09	-0.4043287	0.045	0.348	 1.888369e-04	10	TSPAN7
KLF2	 9.325530e-09	 0.2782395	0.197	0.047	 2.033245e-04	10	KLF2
LUC7L3.2	 1.139298e-08	-0.4726494	0.136	0.483	 2.484012e-04	10	LUC7L3
CLIC1	 1.317724e-08	 0.3217020	0.333	0.087	 2.873034e-04	10	CLIC1
TUBB4A.6	 1.330774e-08	-0.3939807	0.000	0.226	 2.901486e-04	10	TUBB4A
WIPF1	 1.352275e-08	 0.3106243	0.273	0.078	 2.948365e-04	10	WIPF1
WDR91	 1.522314e-08	 0.2962041	0.273	0.070	 3.319102e-04	10	WDR91
H1FX.6	 1.571488e-08	-0.5036848	0.152	0.504	 3.426314e-04	10	H1FX
NPDC1.1	 1.581886e-08	-0.3548942	0.030	0.324	 3.448986e-04	10	NPDC1
ETV1.4	 1.599961e-08	-0.4522197	0.030	0.310	 3.488396e-04	10	ETV1
PSMA2	 1.657395e-08	-0.4525801	0.197	0.529	 3.613618e-04	10	PSMA2
KCNQ2	 1.719976e-08	-0.2726709	0.000	0.222	 3.750064e-04	10	KCNQ2
SOX2-OT.2	 1.877711e-08	-0.4035310	0.030	0.312	 4.093973e-04	10	SOX2-OT
BCAT1	 2.020754e-08	 0.2911816	0.227	0.098	 4.405851e-04	10	BCAT1
NCAN.1	 2.205499e-08	-0.3070844	0.000	0.221	 4.808649e-04	10	NCAN
SOX8.5	 2.267195e-08	-0.4702131	0.030	0.321	 4.943166e-04	10	SOX8
PSMB6	 2.278002e-08	-0.4474037	0.167	0.509	 4.966728e-04	10	PSMB6
SEMA5B.5	 2.328737e-08	-0.3993037	0.015	0.284	 5.077344e-04	10	SEMA5B
STMN1.8	 2.415317e-08	-0.6488823	0.485	0.736	 5.266115e-04	10	STMN1
PHYHIPL	 2.539355e-08	-0.3154958	0.015	0.281	 5.536555e-04	10	PHYHIPL
SNHG12	 2.661284e-08	 0.3584803	0.318	0.103	 5.802398e-04	10	SNHG12
RP11-270C12.3.2	 2.723886e-08	-0.4319110	0.121	0.435	 5.938888e-04	10	RP11-270C12.3
SERF2	 2.774283e-08	 0.4098985	0.955	0.791	 6.048769e-04	10	SERF2
FHL1.1	 2.957115e-08	-0.3596046	0.045	0.337	 6.447399e-04	10	FHL1
PMP2.4	 3.093920e-08	-0.4102017	0.015	0.284	 6.745675e-04	10	PMP2
DNER.1	 3.256592e-08	-0.4103963	0.061	0.372	 7.100347e-04	10	DNER
SOD2.1	 3.298474e-08	 0.3944448	0.470	0.174	 7.191663e-04	10	SOD2
SLC1A3.1	 3.347839e-08	 0.4016950	0.439	0.149	 7.299293e-04	10	SLC1A3
POU3F3.3	 3.404506e-08	-0.4067267	0.061	0.360	 7.422845e-04	10	POU3F3
FYN.6	 3.422861e-08	-0.4696047	0.091	0.417	 7.462863e-04	10	FYN
LY96	 3.446366e-08	 0.2726604	0.242	0.040	 7.514111e-04	10	LY96
YBX1P2.1	 3.724682e-08	-0.2734271	0.015	0.270	 8.120925e-04	10	YBX1P2
PPIAP22.1	 3.827701e-08	-0.3841615	0.091	0.404	 8.345537e-04	10	PPIAP22
PTGDS.9	 4.012774e-08	-0.6283215	0.015	0.273	 8.749052e-04	10	PTGDS
MEG3.5	 4.025547e-08	-0.5005100	0.045	0.325	 8.776901e-04	10	MEG3
CD63.2	 4.121622e-08	 0.4039384	0.924	0.688	 8.986373e-04	10	CD63
RPS2P5.3	 4.228832e-08	-0.4719922	0.258	0.594	 9.220123e-04	10	RPS2P5
CNTN1.1	 4.411591e-08	-0.2744556	0.000	0.213	 9.618593e-04	10	CNTN1
APLP2	 4.412286e-08	 0.3990268	0.500	0.280	 9.620107e-04	10	APLP2
GSTP1	 4.421355e-08	-0.4892377	0.545	0.776	 9.639881e-04	10	GSTP1
FADS2.3	 4.446549e-08	-0.4434236	0.061	0.367	 9.694811e-04	10	FADS2
RPL15.1	 4.466952e-08	-0.3354100	0.909	0.977	 9.739296e-04	10	RPL15
APOD.7	 4.492551e-08	-0.5590429	0.061	0.350	 9.795108e-04	10	APOD
HERPUD1	 4.613935e-08	 0.3582311	0.333	0.142	 1.005976e-03	10	HERPUD1
SHFM1.1	 5.649842e-08	-0.4373311	0.439	0.761	 1.231835e-03	10	SHFM1
MAGEF1	 5.967638e-08	-0.3043966	0.015	0.271	 1.301124e-03	10	MAGEF1
TCF12	 5.968033e-08	-0.3803773	0.045	0.325	 1.301210e-03	10	TCF12
NTRK2.9	 5.976169e-08	-0.6734315	0.061	0.357	 1.302984e-03	10	NTRK2
CRMP1.2	 6.645432e-08	-0.3172694	0.015	0.271	 1.448904e-03	10	CRMP1
CD36	 6.954975e-08	 0.2562813	0.106	0.008	 1.516393e-03	10	CD36
BEX4	 7.648338e-08	-0.3023488	0.015	0.267	 1.667567e-03	10	BEX4
BEST1	 8.001131e-08	 0.3178981	0.318	0.110	 1.744487e-03	10	BEST1
SETD5.1	 8.927737e-08	-0.3895405	0.091	0.404	 1.946515e-03	10	SETD5
SPCS2	 8.952180e-08	-0.3837593	0.091	0.403	 1.951844e-03	10	SPCS2
MIF.3	 8.997574e-08	-0.5147410	0.667	0.868	 1.961741e-03	10	MIF
SLC25A4	 9.775022e-08	-0.3647604	0.045	0.328	 2.131248e-03	10	SLC25A4
ZNF462.1	 9.839127e-08	-0.3179423	0.015	0.266	 2.145225e-03	10	ZNF462
TERF2IP.1	 9.970017e-08	-0.3873713	0.076	0.364	 2.173763e-03	10	TERF2IP
PPIA.6	 1.045557e-07	-0.4465921	0.909	0.967	 2.279629e-03	10	PPIA
HNRNPK	 1.061470e-07	-0.4373311	0.758	0.875	 2.314323e-03	10	HNRNPK
EID1.1	 1.096198e-07	-0.4365616	0.152	0.462	 2.390041e-03	10	EID1
LRRN1.2	 1.131427e-07	-0.3481784	0.030	0.297	 2.466851e-03	10	LRRN1
BRI3	 1.222917e-07	 0.3332294	0.485	0.331	 2.666325e-03	10	BRI3
SLAIN1.1	 1.304487e-07	-0.2517315	0.000	0.199	 2.844172e-03	10	SLAIN1
CENPV.4	 1.351707e-07	-0.3287448	0.030	0.298	 2.947127e-03	10	CENPV
PPP2R1A	 1.429912e-07	-0.3108337	0.030	0.293	 3.117636e-03	10	PPP2R1A
CCND2.3	 1.434854e-07	-0.5256068	0.197	0.493	 3.128411e-03	10	CCND2
ANXA2.4	 1.437997e-07	 0.4104644	0.485	0.182	 3.135265e-03	10	ANXA2
AP2M1.1	 1.538662e-07	-0.4192619	0.227	0.547	 3.354744e-03	10	AP2M1
SEPT7.2	 1.614329e-07	-0.4443279	0.227	0.569	 3.519721e-03	10	SEPT7
COL9A3.6	 1.623849e-07	-0.4106938	0.045	0.324	 3.540478e-03	10	COL9A3
YWHAH	 1.628351e-07	 0.3850709	0.485	0.228	 3.550295e-03	10	YWHAH
TUBB2A.3	 1.628519e-07	-0.5319839	0.212	0.499	 3.550661e-03	10	TUBB2A
SET.2	 1.632323e-07	-0.4662829	0.303	0.607	 3.558953e-03	10	SET
TXNIP	 1.668655e-07	 0.3408093	0.303	0.118	 3.638168e-03	10	TXNIP
AIF1L.1	 1.682713e-07	-0.2651399	0.000	0.197	 3.668820e-03	10	AIF1L
APLP1.5	 1.716112e-07	-0.4269921	0.045	0.321	 3.741639e-03	10	APLP1
RPSAP58.1	 1.762055e-07	-0.3359749	0.061	0.349	 3.841808e-03	10	RPSAP58
TRIB2.2	 1.839969e-07	-0.3108337	0.015	0.256	 4.011684e-03	10	TRIB2
OLFM1.7	 1.852126e-07	-0.7997788	0.121	0.385	 4.038189e-03	10	OLFM1
RPL14P1.2	 1.873486e-07	-0.4575422	0.318	0.620	 4.084761e-03	10	RPL14P1
RUFY3	 1.946423e-07	-0.2798915	0.015	0.258	 4.243786e-03	10	RUFY3
DPYSL2.3	 1.984023e-07	-0.4510007	0.197	0.534	 4.325765e-03	10	DPYSL2
NOVA1.1	 2.143705e-07	-0.3520844	0.045	0.320	 4.673921e-03	10	NOVA1
HMGB1.6	 2.223738e-07	-0.5833283	0.470	0.715	 4.848417e-03	10	HMGB1
SPARC.9	 2.271390e-07	-0.6992850	0.106	0.404	 4.952312e-03	10	SPARC
MFSD1	 2.623954e-07	 0.3133629	0.318	0.114	 5.721007e-03	10	MFSD1
SKP1	 2.769071e-07	-0.4345202	0.485	0.741	 6.037405e-03	10	SKP1
MT3.7	 3.001968e-07	-0.8870409	0.470	0.677	 6.545192e-03	10	MT3
OLIG1.7	 3.108129e-07	-0.6595629	0.136	0.424	 6.776653e-03	10	OLIG1
AC004453.8.1	 3.242256e-07	-0.3848675	0.318	0.651	 7.069091e-03	10	AC004453.8
NFIB.3	 3.430189e-07	-0.3769743	0.061	0.326	 7.478841e-03	10	NFIB
SUMO2P17	 3.511761e-07	-0.3114721	0.045	0.302	 7.656692e-03	10	SUMO2P17
PLD3	 3.622419e-07	 0.3781660	0.409	0.221	 7.897959e-03	10	PLD3
CDKN1A	 3.792287e-07	 0.3703188	0.273	0.066	 8.268322e-03	10	CDKN1A
MAF	 3.866459e-07	 0.3317008	0.318	0.092	 8.430040e-03	10	MAF
RP11-726G1.1.4	 3.882731e-07	-0.2865082	0.000	0.187	 8.465518e-03	10	RP11-726G1.1
FEZ1.3	 3.968075e-07	-0.3558381	0.045	0.306	 8.651594e-03	10	FEZ1
KNG1	 4.083557e-07	 0.3922861	0.470	0.313	 8.903380e-03	10	KNG1
LMNA.1	 4.146649e-07	 0.3642527	0.273	0.193	 9.040939e-03	10	LMNA
C12orf57.1	 4.178441e-07	-0.3857533	0.106	0.393	 9.110255e-03	10	C12orf57
PARK7	 4.741358e-07	-0.4107304	0.273	0.594	 1.033758e-02	10	PARK7
CYCS.5	 4.867253e-07	-0.5502584	0.227	0.541	 1.061207e-02	10	CYCS
SEPW1.1	 4.878838e-07	-0.3859046	0.136	0.443	 1.063733e-02	10	SEPW1
COX8A.3	 4.930421e-07	-0.4343416	0.606	0.802	 1.074980e-02	10	COX8A
HNRNPA1P48.1	 4.985620e-07	-0.2640433	0.015	0.245	 1.087015e-02	10	HNRNPA1P48
M6PR	 5.984313e-07	 0.3019108	0.348	0.124	 1.304760e-02	10	M6PR
SMOC1.7	 6.105221e-07	-0.4284345	0.045	0.305	 1.331121e-02	10	SMOC1
CBX3.2	 6.283711e-07	-0.4514249	0.288	0.577	 1.370037e-02	10	CBX3
SRSF9.1	 6.351665e-07	-0.3824370	0.182	0.481	 1.384853e-02	10	SRSF9
RPL24P4	 7.745234e-07	-0.3978970	0.242	0.553	 1.688693e-02	10	RPL24P4
RP11-161M6.2.5	 7.835347e-07	-0.4878636	0.076	0.334	 1.708341e-02	10	RP11-161M6.2
IP6K2	 7.994608e-07	-0.3500400	0.121	0.420	 1.743064e-02	10	IP6K2
EIF1B	 8.032919e-07	-0.3632621	0.136	0.436	 1.751417e-02	10	EIF1B
WASF1.2	 8.112908e-07	-0.2513666	0.000	0.178	 1.768857e-02	10	WASF1
PSMB7	 8.169688e-07	-0.3373614	0.091	0.378	 1.781237e-02	10	PSMB7
TRIO.2	 8.221237e-07	-0.4151695	0.106	0.371	 1.792476e-02	10	TRIO
TMSB15A.6	 8.298374e-07	-0.3736039	0.045	0.292	 1.809295e-02	10	TMSB15A
MDH2	 8.376544e-07	-0.3550930	0.106	0.400	 1.826338e-02	10	MDH2
ABAT.1	 8.506448e-07	-0.2912157	0.030	0.275	 1.854661e-02	10	ABAT
CTAG2	 8.571402e-07	-0.2626223	0.015	0.241	 1.868823e-02	10	CTAG2
TSC22D1	 8.627946e-07	-0.3698409	0.091	0.378	 1.881151e-02	10	TSC22D1
ATP5J2.1	 9.182549e-07	-0.4196762	0.364	0.655	 2.002071e-02	10	ATP5J2
MYL12A	 9.645000e-07	 0.3722585	0.439	0.192	 2.102899e-02	10	MYL12A
DCLK2.1	 9.713661e-07	-0.2819857	0.015	0.239	 2.117870e-02	10	DCLK2
CAMK2N1.4	 9.912612e-07	-0.3138978	0.015	0.235	 2.161247e-02	10	CAMK2N1
SRP9	 1.027441e-06	-0.3607363	0.167	0.473	 2.240130e-02	10	SRP9
UQCRHL	 1.048476e-06	-0.2805102	0.045	0.300	 2.285992e-02	10	UQCRHL
COX6C.1	 1.189030e-06	-0.4221548	0.712	0.869	 2.592441e-02	10	COX6C
CNP.9	 1.198673e-06	-0.5848551	0.136	0.411	 2.613466e-02	10	CNP
RBP1.2	 1.247024e-06	-0.2557366	0.000	0.171	 2.718886e-02	10	RBP1
FOSL2	 1.303864e-06	 0.3338796	0.333	0.103	 2.842815e-02	10	FOSL2
ATP6V1B2	 1.312841e-06	 0.2990920	0.333	0.114	 2.862386e-02	10	ATP6V1B2
PPT1	 1.319210e-06	 0.2809288	0.318	0.119	 2.876273e-02	10	PPT1
BCAP31	 1.362462e-06	 0.3134452	0.424	0.207	 2.970577e-02	10	BCAP31
TUBA1C.2	 1.446794e-06	 0.4171758	0.470	0.237	 3.154446e-02	10	TUBA1C
SEC61A1.2	 1.476895e-06	-0.4068719	0.152	0.429	 3.220075e-02	10	SEC61A1
CCL2.1	 1.509444e-06	 0.4610181	0.152	0.062	 3.291041e-02	10	CCL2
NDUFS5	 1.526811e-06	-0.4051102	0.515	0.758	 3.328907e-02	10	NDUFS5
UQCRH	 1.580540e-06	-0.4120133	0.318	0.608	 3.446052e-02	10	UQCRH
RAP1A	 1.654958e-06	 0.3100930	0.364	0.139	 3.608304e-02	10	RAP1A
PLPPR1.2	 1.672792e-06	-0.3290251	0.030	0.261	 3.647187e-02	10	PLPPR1
VEGFA.9	 1.696082e-06	-0.7609491	0.636	0.667	 3.697968e-02	10	VEGFA
COX7A2.1	 1.722547e-06	-0.3465364	0.621	0.853	 3.755670e-02	10	COX7A2
SNRPE	 1.774163e-06	-0.3519713	0.121	0.407	 3.868209e-02	10	SNRPE
TCEAL4	 1.774238e-06	-0.3392540	0.106	0.389	 3.868371e-02	10	TCEAL4
SOX11.3	 1.827130e-06	-0.3953179	0.045	0.288	 3.983691e-02	10	SOX11
CAPZB	 1.844899e-06	 0.3119055	0.485	0.260	 4.022434e-02	10	CAPZB
ATP5G1	 1.852360e-06	-0.2743869	0.121	0.405	 4.038701e-02	10	ATP5G1
NME1.2	 1.934437e-06	-0.4173577	0.212	0.519	 4.217653e-02	10	NME1
KIF21A	 1.958166e-06	-0.2774426	0.015	0.230	 4.269390e-02	10	KIF21A
IGFBP5.9	 1.974889e-06	-0.8588909	0.152	0.419	 4.305851e-02	10	IGFBP5
SPARCL1.9	 2.045020e-06	-0.9050362	0.333	0.551	 4.458757e-02	10	SPARCL1
CSTF3	 2.329757e-06	-0.2647530	0.015	0.227	 5.079570e-02	10	CSTF3
UBE2S.5	 2.359044e-06	-0.4213060	0.106	0.386	 5.143424e-02	10	UBE2S
TIMM13	 2.373210e-06	-0.3492381	0.106	0.377	 5.174309e-02	10	TIMM13
TMED4	 2.461975e-06	-0.3539495	0.167	0.463	 5.367844e-02	10	TMED4
FUS.3	 2.463785e-06	-0.3787992	0.333	0.641	 5.371790e-02	10	FUS
DYNLT1.1	 2.486700e-06	-0.3103497	0.121	0.404	 5.421752e-02	10	DYNLT1
SLC25A37	 2.677532e-06	 0.2570800	0.212	0.090	 5.837822e-02	10	SLC25A37
STMN4.1	 2.701049e-06	-0.3204668	0.015	0.225	 5.889097e-02	10	STMN4
SNHG6.1	 2.793643e-06	-0.4101612	0.273	0.577	 6.090979e-02	10	SNHG6
CALD1.5	 2.848883e-06	-0.3935285	0.061	0.300	 6.211419e-02	10	CALD1
LSM3.3	 2.873679e-06	-0.3799724	0.227	0.533	 6.265481e-02	10	LSM3
POLR2J.1	 2.917445e-06	-0.3406629	0.167	0.462	 6.360905e-02	10	POLR2J
SRI.3	 3.294476e-06	-0.4117903	0.242	0.534	 7.182946e-02	10	SRI
DCX.2	 3.432368e-06	-0.2704127	0.015	0.221	 7.483593e-02	10	DCX
S100A1.8	 3.826078e-06	-0.4313431	0.015	0.218	 8.341998e-02	10	S100A1
SOX6.2	 3.930286e-06	-0.3242111	0.045	0.275	 8.569202e-02	10	SOX6
ITM2C.3	 4.039606e-06	-0.4949178	0.197	0.479	 8.807552e-02	10	ITM2C
SOX9.3	 4.111369e-06	-0.3160638	0.030	0.253	 8.964018e-02	10	SOX9
OLIG2.4	 4.209318e-06	-0.3827241	0.061	0.290	 9.177576e-02	10	OLIG2
SIRT2.9	 4.253212e-06	-0.6955081	0.152	0.414	 9.273279e-02	10	SIRT2
MIAT.5	 4.264898e-06	-0.3820049	0.015	0.212	 9.298757e-02	10	MIAT
CHCHD2.1	 4.281086e-06	-0.3691172	0.727	0.886	 9.334051e-02	10	CHCHD2
KDELR2	 4.438560e-06	-0.3062875	0.106	0.377	 9.677393e-02	10	KDELR2
THY1.1	 4.619092e-06	-0.3037997	0.061	0.311	 1.007101e-01	10	THY1
TNR.6	 4.688510e-06	-0.4819543	0.076	0.310	 1.022236e-01	10	TNR
ARPC2.1	 4.786014e-06	 0.3464221	0.576	0.380	 1.043495e-01	10	ARPC2
GNAS.1	 4.874006e-06	-0.3757338	0.667	0.857	 1.062679e-01	10	GNAS
TSPO.1	 5.330497e-06	 0.3119381	0.470	0.215	 1.162208e-01	10	TSPO
CLDND1.1	 5.385002e-06	-0.3731836	0.121	0.378	 1.174092e-01	10	CLDND1
PSIP1.1	 5.645652e-06	-0.3372200	0.121	0.387	 1.230922e-01	10	PSIP1
RP11-318C24.1	 5.938888e-06	 0.2561900	0.318	0.200	 1.294856e-01	10	RP11-318C24.1
C1QL1.4	 6.033202e-06	-0.3227782	0.030	0.245	 1.315419e-01	10	C1QL1
BEX2.1	 6.445001e-06	-0.2709987	0.030	0.243	 1.405204e-01	10	BEX2
NDUFB11.3	 6.741797e-06	-0.3716940	0.227	0.492	 1.469914e-01	10	NDUFB11
BOD1	 6.768861e-06	-0.2531254	0.030	0.243	 1.475815e-01	10	BOD1
GPR17.4	 6.814767e-06	-0.2535540	0.000	0.152	 1.485824e-01	10	GPR17
IER5	 6.892275e-06	 0.2797743	0.288	0.093	 1.502723e-01	10	IER5
AES	 6.997665e-06	-0.2994851	0.076	0.327	 1.525701e-01	10	AES
DUT.1	 7.020878e-06	-0.3554374	0.106	0.344	 1.530762e-01	10	DUT
TMSB10.4	 7.041731e-06	 0.3277286	1.000	0.987	 1.535309e-01	10	TMSB10
MAP1A	 7.330604e-06	-0.2675192	0.030	0.243	 1.598291e-01	10	MAP1A
NAA38.1	 7.339984e-06	-0.3349292	0.121	0.375	 1.600337e-01	10	NAA38
RANBP1.2	 7.519630e-06	-0.3054101	0.106	0.368	 1.639505e-01	10	RANBP1
HNRNPA1.5	 7.689276e-06	-0.3744420	0.682	0.821	 1.676493e-01	10	HNRNPA1
RCN2	 7.878505e-06	-0.2929474	0.076	0.321	 1.717750e-01	10	RCN2
SEPT8.1	 7.979991e-06	-0.2732306	0.015	0.212	 1.739877e-01	10	SEPT8
TCEAL2	 8.688231e-06	-0.2525718	0.030	0.242	 1.894295e-01	10	TCEAL2
HMGCS1	 9.051007e-06	-0.2533365	0.015	0.210	 1.973391e-01	10	HMGCS1
U2SURP	 9.446729e-06	-0.3046846	0.076	0.306	 2.059670e-01	10	U2SURP
DAZAP2	 1.012898e-05	 0.3061368	0.470	0.242	 2.208422e-01	10	DAZAP2
HSPE1P2	 1.104123e-05	-0.3657840	0.182	0.457	 2.407320e-01	10	HSPE1P2
MLLT11.4	 1.108394e-05	-0.3676147	0.136	0.400	 2.416631e-01	10	MLLT11
LGALS3.1	 1.169147e-05	 0.3340956	0.242	0.064	 2.549091e-01	10	LGALS3
LINC00657	 1.206511e-05	-0.3227138	0.152	0.425	 2.630555e-01	10	LINC00657
BNIP3.3	 1.229775e-05	-0.4587472	0.197	0.441	 2.681278e-01	10	BNIP3
LAMTOR4	 1.235274e-05	-0.3214145	0.227	0.515	 2.693269e-01	10	LAMTOR4
RP11-386I14.4	 1.415739e-05	 0.2889683	0.167	0.030	 3.086735e-01	10	RP11-386I14.4
PEBP1	 1.435377e-05	-0.3927002	0.606	0.790	 3.129554e-01	10	PEBP1
TBCB.1	 1.467949e-05	-0.3741008	0.379	0.648	 3.200568e-01	10	TBCB
RTN3	 1.491358e-05	-0.3316962	0.167	0.434	 3.251608e-01	10	RTN3
CTNND2.1	 1.515027e-05	-0.2895370	0.045	0.252	 3.303214e-01	10	CTNND2
EMC4	 1.531916e-05	-0.2789290	0.106	0.358	 3.340036e-01	10	EMC4
UBA52	 1.596598e-05	 0.2773802	0.833	0.824	 3.481062e-01	10	UBA52
RPS5.1	 1.608734e-05	-0.3346126	0.773	0.874	 3.507523e-01	10	RPS5
BCAS1.9	 1.642872e-05	-0.6015985	0.030	0.217	 3.581953e-01	10	BCAS1
NFIA.2	 1.666809e-05	-0.2963773	0.030	0.229	 3.634143e-01	10	NFIA
HNRNPA2B1.4	 1.667073e-05	-0.3009278	0.924	0.967	 3.634720e-01	10	HNRNPA2B1
HNRNPD.2	 1.676011e-05	-0.4044432	0.379	0.603	 3.654206e-01	10	HNRNPD
CLU.10	 1.850454e-05	-0.6422835	0.121	0.337	 4.034545e-01	10	CLU
OVOS2.5	 1.901820e-05	-0.2690008	0.015	0.200	 4.146538e-01	10	OVOS2
TMEM258.1	 1.942379e-05	-0.3279413	0.288	0.575	 4.234970e-01	10	TMEM258
SOD1	 2.099522e-05	-0.3721405	0.288	0.522	 4.577589e-01	10	SOD1
SPTBN1.1	 2.125665e-05	-0.2741397	0.061	0.278	 4.634588e-01	10	SPTBN1
FIBIN.3	 2.229193e-05	-0.2759714	0.045	0.261	 4.860310e-01	10	FIBIN
RPSAP19	 2.237319e-05	-0.2639693	0.076	0.310	 4.878028e-01	10	RPSAP19
IMMP1L	 2.244665e-05	-0.2574414	0.045	0.254	 4.894044e-01	10	IMMP1L
LRRC75A-AS1.1	 2.279409e-05	-0.3526823	0.288	0.566	 4.969796e-01	10	LRRC75A-AS1
TOP2B	 2.292720e-05	-0.2903767	0.076	0.307	 4.998818e-01	10	TOP2B
RND2.2	 2.311164e-05	-0.2636778	0.015	0.199	 5.039031e-01	10	RND2
OBSL1.2	 2.329578e-05	-0.2774977	0.045	0.260	 5.079178e-01	10	OBSL1
GABARAPL2	 2.349217e-05	-0.3424653	0.303	0.577	 5.121998e-01	10	GABARAPL2
S100B.6	 2.374687e-05	-0.4269865	0.242	0.520	 5.177530e-01	10	S100B
SERPINB6	 2.416220e-05	 0.2597453	0.258	0.152	 5.268084e-01	10	SERPINB6
PDAP1	 2.560083e-05	-0.3110117	0.121	0.359	 5.581749e-01	10	PDAP1
IFI6	 2.589059e-05	 0.3398720	0.439	0.207	 5.644925e-01	10	IFI6
LIMA1.1	 2.676596e-05	-0.3151635	0.076	0.304	 5.835781e-01	10	LIMA1
SEC13	 2.708893e-05	-0.2855388	0.091	0.311	 5.906199e-01	10	SEC13
SUMO2.1	 2.739978e-05	-0.3315807	0.394	0.657	 5.973974e-01	10	SUMO2
HSBP1	 2.762764e-05	-0.2640124	0.212	0.484	 6.023655e-01	10	HSBP1
FAM131A.1	 2.847804e-05	-0.2515105	0.045	0.254	 6.209067e-01	10	FAM131A
PPDPF.2	 2.854056e-05	-0.3752219	0.288	0.523	 6.222699e-01	10	PPDPF
GADD45A.2	 2.856218e-05	-0.2577118	0.015	0.194	 6.227413e-01	10	GADD45A
CKB.3	 2.947601e-05	-0.4478375	0.258	0.479	 6.426654e-01	10	CKB
TM4SF1.5	 2.984372e-05	-0.3151635	0.030	0.220	 6.506826e-01	10	TM4SF1
NDUFA13	 3.206308e-05	-0.3045220	0.197	0.468	 6.990714e-01	10	NDUFA13
MRFAP1.1	 3.245264e-05	-0.3367382	0.273	0.541	 7.075649e-01	10	MRFAP1
MSN	 3.409419e-05	 0.2658664	0.288	0.123	 7.433557e-01	10	MSN
RPS25	 3.619501e-05	-0.2625263	0.788	0.926	 7.891599e-01	10	RPS25
NDUFB2.4	 3.622700e-05	-0.3849292	0.742	0.812	 7.898572e-01	10	NDUFB2
STRAP	 3.647408e-05	-0.2603287	0.076	0.302	 7.952443e-01	10	STRAP
ATP5G2.2	 3.720413e-05	-0.3545477	0.409	0.641	 8.111616e-01	10	ATP5G2
DLL3.7	 3.819195e-05	-0.3751517	0.045	0.250	 8.326992e-01	10	DLL3
SMAP2	 3.837581e-05	 0.2577788	0.333	0.151	 8.367077e-01	10	SMAP2
DCTN3.1	 3.899419e-05	-0.2911486	0.106	0.344	 8.501904e-01	10	DCTN3
NDUFB9	 3.996018e-05	-0.3072224	0.152	0.407	 8.712518e-01	10	NDUFB9
C7orf73.1	 4.294222e-05	-0.2960038	0.136	0.382	 9.362691e-01	10	C7orf73
NDUFA4L2.5	 4.984040e-05	-0.3369334	0.015	0.178	 1.000000e+00	10	NDUFA4L2
TTC3.1	 4.992053e-05	-0.3446611	0.227	0.470	 1.000000e+00	10	TTC3
KHDRBS3.1	 5.004079e-05	-0.2609916	0.061	0.277	 1.000000e+00	10	KHDRBS3
HSPE1P4	 5.032657e-05	-0.3000489	0.182	0.442	 1.000000e+00	10	HSPE1P4
LMO4.1	 5.134695e-05	-0.3022112	0.091	0.301	 1.000000e+00	10	LMO4
HNRNPA0	 5.279459e-05	-0.2851063	0.167	0.423	 1.000000e+00	10	HNRNPA0
