	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ATP1A1	 1.424355e-18	 0.5529906	0.500	0.252	 3.105521e-14	9	ATP1A1
PFN2.6	 1.650933e-18	-0.8517366	0.405	0.797	 3.599530e-14	9	PFN2
SLC6A6	 1.741495e-18	 0.5370730	0.417	0.092	 3.796981e-14	9	SLC6A6
RAPGEF5	 2.126260e-18	 0.4368404	0.298	0.033	 4.635886e-14	9	RAPGEF5
TTYH2.1	 3.672178e-18	 0.4257786	0.417	0.078	 8.006450e-14	9	TTYH2
S100A13	 3.822625e-18	 0.4712144	0.333	0.078	 8.334469e-14	9	S100A13
CSRP1	 4.153594e-18	 0.4489436	0.286	0.068	 9.056081e-14	9	CSRP1
KIF13B	 4.315432e-18	 0.4577542	0.357	0.057	 9.408937e-14	9	KIF13B
PLPP2	 5.457314e-18	 0.2839031	0.190	0.004	 1.189858e-13	9	PLPP2
MTURN	 5.869053e-18	 0.4381062	0.310	0.104	 1.279630e-13	9	MTURN
EIF1.6	 6.765091e-18	 0.6075424	0.940	0.840	 1.474993e-13	9	EIF1
RPL15	 6.921337e-18	-0.4976834	0.881	0.978	 1.509059e-13	9	RPL15
SCRG1.6	 9.254593e-18	-0.9136874	0.405	0.790	 2.017779e-13	9	SCRG1
SLC38A2	 1.184289e-17	 0.5429448	0.560	0.223	 2.582105e-13	9	SLC38A2
SLC31A2	 1.636821e-17	 0.3075075	0.274	0.019	 3.568760e-13	9	SLC31A2
ARHGAP21	 1.830058e-17	 0.5151571	0.524	0.209	 3.990076e-13	9	ARHGAP21
ITPK1	 3.160607e-17	 0.3650810	0.345	0.049	 6.891072e-13	9	ITPK1
GPIHBP1	 4.597448e-17	 0.2503684	0.155	0.001	 1.002382e-12	9	GPIHBP1
SPP1.6	 4.640431e-17	 0.3136911	0.774	0.405	 1.011753e-12	9	SPP1
DNAJC6	 7.207650e-17	 0.3724158	0.321	0.051	 1.571484e-12	9	DNAJC6
NGFRAP1	 1.133659e-16	-0.5905170	0.536	0.874	 2.471716e-12	9	NGFRAP1
EFNA1	 1.905891e-16	 0.3628463	0.286	0.035	 4.155415e-12	9	EFNA1
RP4-613B23.1	 3.807576e-16	 0.3619251	0.238	0.025	 8.301658e-12	9	RP4-613B23.1
GNAS	 6.166860e-16	-0.5606750	0.536	0.864	 1.344560e-11	9	GNAS
TUBA1A.5	 1.671033e-15	-0.7069413	0.905	0.957	 3.643354e-11	9	TUBA1A
SCD	 3.872221e-15	 0.5239866	0.429	0.261	 8.442604e-11	9	SCD
FMNL2	 4.678191e-15	 0.4340479	0.381	0.116	 1.019986e-10	9	FMNL2
FGFR2	 8.656516e-15	 0.3830720	0.250	0.024	 1.887380e-10	9	FGFR2
ADAMTS4	 8.740927e-15	 0.3498168	0.226	0.015	 1.905784e-10	9	ADAMTS4
FGF1	 1.157869e-14	 0.2564993	0.202	0.010	 2.524502e-10	9	FGF1
NDUFA4.1	 1.978326e-14	-0.5702730	0.821	0.961	 4.313344e-10	9	NDUFA4
SOX4.5	 2.646381e-14	-0.7370964	0.083	0.467	 5.769904e-10	9	SOX4
YWHAQ	 2.904858e-14	 0.4302079	0.571	0.438	 6.333462e-10	9	YWHAQ
PTPRZ1.4	 3.203092e-14	-0.7234455	0.179	0.575	 6.983701e-10	9	PTPRZ1
SQSTM1	 3.790583e-14	 0.5186991	0.500	0.249	 8.264609e-10	9	SQSTM1
SLC44A1.2	 4.449477e-14	 0.5327358	0.607	0.319	 9.701195e-10	9	SLC44A1
SEC61G.3	 4.622744e-14	-0.6224948	0.429	0.775	 1.007897e-09	9	SEC61G
RTFDC1	 5.042612e-14	 0.3184214	0.286	0.168	 1.099441e-09	9	RTFDC1
TMEM165	 5.962764e-14	 0.4003308	0.429	0.134	 1.300061e-09	9	TMEM165
CCND2.2	 6.159904e-14	-0.5954363	0.107	0.499	 1.343044e-09	9	CCND2
C1orf198	 6.890988e-14	 0.3615485	0.357	0.078	 1.502442e-09	9	C1orf198
GPM6A.6	 8.673383e-14	-0.6759148	0.310	0.669	 1.891058e-09	9	GPM6A
NREP.1	 1.278588e-13	-0.4492376	0.024	0.363	 2.787706e-09	9	NREP
HN1.4	 1.367976e-13	-0.5339703	0.083	0.463	 2.982598e-09	9	HN1
SETD5	 1.614016e-13	-0.4413282	0.048	0.408	 3.519039e-09	9	SETD5
APP.1	 1.684348e-13	 0.4880328	0.679	0.441	 3.672384e-09	9	APP
FTL.5	 1.827199e-13	 0.5868776	0.976	0.877	 3.983843e-09	9	FTL
MT2A.7	 2.117604e-13	 0.8412519	0.857	0.605	 4.617011e-09	9	MT2A
SLC24A2	 3.055353e-13	 0.3696723	0.226	0.030	 6.661586e-09	9	SLC24A2
UBC.2	 3.078326e-13	 0.4556348	0.964	0.830	 6.711673e-09	9	UBC
PTN.2	 3.469949e-13	-0.7200523	0.381	0.728	 7.565531e-09	9	PTN
PHLDA3	 3.525105e-13	 0.3184677	0.214	0.029	 7.685787e-09	9	PHLDA3
GAP43.3	 3.545033e-13	-0.6572661	0.143	0.528	 7.729236e-09	9	GAP43
TMSB10.3	 3.900618e-13	-0.5135915	0.940	0.990	 8.504518e-09	9	TMSB10
NPC2	 5.065956e-13	 0.3718665	0.417	0.093	 1.104530e-08	9	NPC2
RP11-270C12.3.1	 5.750806e-13	-0.4260211	0.071	0.440	 1.253848e-08	9	RP11-270C12.3
ATP5J2	 5.756946e-13	-0.5489900	0.274	0.661	 1.255187e-08	9	ATP5J2
AATK.1	 5.823555e-13	 0.4955328	0.345	0.143	 1.269710e-08	9	AATK
NRCAM.2	 7.156362e-13	-0.5154651	0.071	0.434	 1.560302e-08	9	NRCAM
PTMS.3	 7.342706e-13	-0.5123866	0.107	0.493	 1.600930e-08	9	PTMS
CDKN1C	 7.347259e-13	 0.4045781	0.333	0.105	 1.601923e-08	9	CDKN1C
SREBF1	 8.819719e-13	 0.3323824	0.238	0.027	 1.922963e-08	9	SREBF1
BCAN.6	 9.144592e-13	-0.9831104	0.310	0.663	 1.993795e-08	9	BCAN
CLMN	 9.163070e-13	 0.2717193	0.190	0.013	 1.997824e-08	9	CLMN
GNG7	 1.095970e-12	 0.3754799	0.298	0.063	 2.389543e-08	9	GNG7
BIN1.1	 1.130727e-12	 0.4105844	0.452	0.143	 2.465324e-08	9	BIN1
UHRF2	 1.255671e-12	 0.4352684	0.357	0.141	 2.737740e-08	9	UHRF2
LMNA	 1.345707e-12	 0.4862369	0.476	0.184	 2.934044e-08	9	LMNA
PLIN3	 1.523567e-12	 0.3215347	0.262	0.073	 3.321834e-08	9	PLIN3
CERCAM	 2.282990e-12	 0.3000951	0.155	0.047	 4.977604e-08	9	CERCAM
GRIA2.4	 2.822910e-12	-0.5493192	0.071	0.425	 6.154790e-08	9	GRIA2
DST	 3.252191e-12	 0.4150907	0.500	0.262	 7.090752e-08	9	DST
GNAO1	 3.395074e-12	 0.3506758	0.345	0.094	 7.402279e-08	9	GNAO1
ZNF428.2	 3.481818e-12	-0.5261983	0.202	0.574	 7.591407e-08	9	ZNF428
PXK	 4.243932e-12	 0.2576403	0.190	0.019	 9.253044e-08	9	PXK
PRDX2.1	 4.548834e-12	-0.4917290	0.214	0.600	 9.917824e-08	9	PRDX2
SIK3	 5.158491e-12	 0.3123431	0.286	0.060	 1.124706e-07	9	SIK3
CCDC152	 6.787540e-12	 0.3500604	0.274	0.079	 1.479887e-07	9	CCDC152
MYRF.2	 8.323137e-12	 0.4222891	0.381	0.112	 1.814694e-07	9	MYRF
CERS2	 9.002003e-12	 0.3059903	0.274	0.089	 1.962707e-07	9	CERS2
PICK1	 1.177228e-11	 0.2594093	0.226	0.035	 2.566710e-07	9	PICK1
ATP11A	 1.289551e-11	 0.3688444	0.250	0.051	 2.811608e-07	9	ATP11A
TMED10	 1.503994e-11	 0.3664007	0.440	0.204	 3.279158e-07	9	TMED10
CD63.1	 1.540890e-11	 0.4544649	0.905	0.687	 3.359602e-07	9	CD63
SOX11.2	 1.593880e-11	-0.4463270	0.012	0.291	 3.475137e-07	9	SOX11
TMSB15A.5	 1.635724e-11	-0.4097487	0.012	0.296	 3.566369e-07	9	TMSB15A
TUBA1B.6	 2.001426e-11	-0.8098873	0.679	0.862	 4.363709e-07	9	TUBA1B
CIRBP	 2.078099e-11	 0.4220326	0.702	0.554	 4.530880e-07	9	CIRBP
PTP4A2	 3.046555e-11	 0.3758221	0.464	0.248	 6.642404e-07	9	PTP4A2
SLAIN1	 3.048132e-11	 0.3922110	0.357	0.186	 6.645842e-07	9	SLAIN1
LDHB.1	 3.980114e-11	-0.4885248	0.536	0.831	 8.677842e-07	9	LDHB
FBXO32	 4.326173e-11	 0.3019775	0.202	0.020	 9.432354e-07	9	FBXO32
GAS7.1	 5.557850e-11	 0.3209917	0.286	0.052	 1.211778e-06	9	GAS7
CPE.6	 5.769387e-11	-0.6571744	0.095	0.416	 1.257899e-06	9	CPE
HCN2	 8.355571e-11	 0.2852357	0.167	0.018	 1.821765e-06	9	HCN2
CYSTM1.1	 8.390190e-11	 0.3712146	0.369	0.146	 1.829313e-06	9	CYSTM1
NENF	 9.498626e-11	 0.3616774	0.488	0.295	 2.070985e-06	9	NENF
SH3BP5	 9.871881e-11	 0.2715748	0.262	0.044	 2.152366e-06	9	SH3BP5
RAB31.4	 1.322008e-10	-0.4113283	0.036	0.327	 2.882375e-06	9	RAB31
ADIPOR2	 1.432855e-10	 0.3092243	0.321	0.075	 3.124054e-06	9	ADIPOR2
ATP6V0E2.3	 1.878892e-10	-0.4001629	0.060	0.377	 4.096549e-06	9	ATP6V0E2
PODXL2.1	 1.901349e-10	-0.3375832	0.024	0.304	 4.145511e-06	9	PODXL2
PLEKHB1.1	 1.969308e-10	 0.3688165	0.357	0.138	 4.293683e-06	9	PLEKHB1
FTH1P3	 1.974466e-10	 0.3748076	0.512	0.234	 4.304928e-06	9	FTH1P3
RPL32.1	 1.984080e-10	-0.3852236	0.905	0.980	 4.325889e-06	9	RPL32
PLLP	 2.421369e-10	 0.2937433	0.250	0.060	 5.279311e-06	9	PLLP
ELOVL1	 2.606870e-10	 0.2864235	0.238	0.047	 5.683758e-06	9	ELOVL1
POLR2H	 2.751090e-10	-0.2881928	0.024	0.292	 5.998200e-06	9	POLR2H
RPL35A.1	 2.925245e-10	-0.4098516	0.917	0.977	 6.377913e-06	9	RPL35A
AIF1L	 3.169981e-10	 0.3439160	0.310	0.186	 6.911509e-06	9	AIF1L
CDK19	 3.242030e-10	 0.2929936	0.262	0.086	 7.068598e-06	9	CDK19
OLFM1.6	 3.344008e-10	-0.8121389	0.095	0.388	 7.290940e-06	9	OLFM1
RRAD	 3.682675e-10	 0.4089838	0.119	0.008	 8.029337e-06	9	RRAD
ISG20	 3.745859e-10	 0.2537174	0.214	0.025	 8.167097e-06	9	ISG20
ARHGAP23	 4.261121e-10	 0.2675362	0.226	0.051	 9.290523e-06	9	ARHGAP23
UCHL1.3	 5.267181e-10	-0.5316639	0.357	0.670	 1.148403e-05	9	UCHL1
FTH1P7.1	 5.507941e-10	 0.4103873	0.464	0.266	 1.200896e-05	9	FTH1P7
IGSF8	 5.614044e-10	 0.2596860	0.286	0.066	 1.224030e-05	9	IGSF8
LPAR1	 5.772183e-10	 0.2693932	0.155	0.017	 1.258509e-05	9	LPAR1
TUBB2A.2	 7.011343e-10	-0.4484979	0.167	0.503	 1.528683e-05	9	TUBB2A
MYL6B	 7.832494e-10	-0.3708067	0.083	0.394	 1.707719e-05	9	MYL6B
RHOU	 9.216523e-10	 0.2814858	0.274	0.064	 2.009479e-05	9	RHOU
KLF9	 1.023407e-09	 0.4061482	0.357	0.138	 2.231335e-05	9	KLF9
DPYSL3.4	 1.084800e-09	-0.4308474	0.083	0.394	 2.365190e-05	9	DPYSL3
MEG3.4	 1.087390e-09	-0.4341404	0.048	0.327	 2.370837e-05	9	MEG3
PRNP	 1.096068e-09	 0.3076989	0.286	0.096	 2.389758e-05	9	PRNP
ATF3	 1.218649e-09	 0.4619372	0.369	0.115	 2.657021e-05	9	ATF3
RCN1	 1.389029e-09	-0.3378910	0.048	0.332	 3.028501e-05	9	RCN1
SRI.2	 1.459468e-09	-0.4242666	0.202	0.538	 3.182077e-05	9	SRI
AP2M1	 1.472683e-09	-0.4077861	0.214	0.550	 3.210890e-05	9	AP2M1
RALGDS	 1.593384e-09	 0.3070733	0.321	0.135	 3.474056e-05	9	RALGDS
TSPAN15	 1.611411e-09	 0.3094943	0.226	0.051	 3.513359e-05	9	TSPAN15
MAGED1	 1.720990e-09	-0.3686851	0.071	0.370	 3.752275e-05	9	MAGED1
JAM3	 1.792804e-09	 0.3035352	0.310	0.157	 3.908850e-05	9	JAM3
SYNGR2	 1.925160e-09	 0.3180594	0.262	0.068	 4.197427e-05	9	SYNGR2
GPX1	 1.949329e-09	-0.4298478	0.131	0.457	 4.250122e-05	9	GPX1
CENPV.3	 1.984149e-09	-0.3407550	0.036	0.300	 4.326041e-05	9	CENPV
GNB2	 2.049433e-09	-0.3661144	0.155	0.483	 4.468378e-05	9	GNB2
BCYRN1.3	 2.121583e-09	 0.4165132	0.476	0.187	 4.625687e-05	9	BCYRN1
YBX1.4	 2.121901e-09	-0.4816081	0.417	0.701	 4.626380e-05	9	YBX1
SOX6.1	 2.356911e-09	-0.3480820	0.024	0.277	 5.138773e-05	9	SOX6
PCSK1N	 2.489141e-09	-0.3385616	0.060	0.347	 5.427075e-05	9	PCSK1N
RPAIN.1	 2.493844e-09	-0.3848784	0.155	0.481	 5.437327e-05	9	RPAIN
CTSD.4	 2.721812e-09	 0.4086642	0.595	0.334	 5.934366e-05	9	CTSD
C2orf80	 2.822908e-09	-0.2514196	0.000	0.196	 6.154787e-05	9	C2orf80
SHD.3	 2.826820e-09	-0.3830709	0.036	0.298	 6.163316e-05	9	SHD
RASSF2	 3.453045e-09	 0.2871542	0.262	0.065	 7.528674e-05	9	RASSF2
SYNM	 3.781806e-09	 0.2848277	0.262	0.097	 8.245471e-05	9	SYNM
ERBB2IP	 3.802686e-09	 0.2907649	0.321	0.091	 8.290997e-05	9	ERBB2IP
SLC12A2	 3.860078e-09	 0.3047058	0.286	0.084	 8.416128e-05	9	SLC12A2
HLA-B.6	 4.417931e-09	 0.4713364	0.702	0.383	 9.632416e-05	9	HLA-B
MLLT11.3	 4.532020e-09	-0.4070982	0.107	0.403	 9.881164e-05	9	MLLT11
TSPAN7	 5.041991e-09	-0.3706078	0.071	0.349	 1.099305e-04	9	TSPAN7
SYPL1	 5.084288e-09	 0.2814575	0.298	0.095	 1.108527e-04	9	SYPL1
IFIT3	 5.271176e-09	 0.3462203	0.143	0.014	 1.149274e-04	9	IFIT3
EPHB1.3	 5.349475e-09	-0.3299647	0.012	0.246	 1.166346e-04	9	EPHB1
NME1.1	 6.676476e-09	-0.4503324	0.202	0.522	 1.455672e-04	9	NME1
MBNL2	 6.699505e-09	 0.2700494	0.286	0.068	 1.460693e-04	9	MBNL2
ZCCHC24	 7.345325e-09	 0.2818928	0.286	0.083	 1.601501e-04	9	ZCCHC24
LRP1	 7.874755e-09	-0.3091485	0.024	0.272	 1.716933e-04	9	LRP1
THY1	 8.124729e-09	-0.3476814	0.048	0.313	 1.771435e-04	9	THY1
S100A1.7	 8.807056e-09	 0.4692239	0.476	0.201	 1.920202e-04	9	S100A1
SPOCK1.1	 8.971750e-09	 0.3552562	0.440	0.167	 1.956111e-04	9	SPOCK1
CST3.3	 9.116338e-09	-0.5004145	0.155	0.468	 1.987635e-04	9	CST3
LDHA.3	 9.569587e-09	-0.4897929	0.512	0.775	 2.086457e-04	9	LDHA
FHL1	 9.873172e-09	-0.3369454	0.071	0.339	 2.152648e-04	9	FHL1
RANBP1.1	 1.048299e-08	-0.3747660	0.095	0.371	 2.285607e-04	9	RANBP1
LIMA1	 1.187096e-08	-0.3133884	0.048	0.307	 2.588226e-04	9	LIMA1
NRXN2	 1.248345e-08	-0.3397796	0.060	0.332	 2.721766e-04	9	NRXN2
BNIP3L.1	 1.408241e-08	 0.3874984	0.452	0.269	 3.070389e-04	9	BNIP3L
MID1IP1	 1.412542e-08	 0.3041387	0.250	0.105	 3.079766e-04	9	MID1IP1
PPP1R14B.2	 1.418006e-08	-0.3458476	0.071	0.348	 3.091678e-04	9	PPP1R14B
ATP5A1	 1.464069e-08	-0.3429456	0.226	0.546	 3.192110e-04	9	ATP5A1
FIBIN.2	 1.501087e-08	-0.3289711	0.024	0.264	 3.272820e-04	9	FIBIN
RP11-849I19.1.1	 1.612183e-08	-0.3138878	0.024	0.254	 3.515043e-04	9	RP11-849I19.1
ATP6V1E1	 1.633508e-08	 0.3111450	0.369	0.168	 3.561537e-04	9	ATP6V1E1
ETV1.3	 1.653707e-08	-0.4151671	0.060	0.311	 3.605578e-04	9	ETV1
VCAN.2	 1.658190e-08	-0.3694591	0.036	0.291	 3.615352e-04	9	VCAN
E2F3.2	 1.691255e-08	-0.3329863	0.012	0.234	 3.687444e-04	9	E2F3
ACTN4	 1.755289e-08	 0.2674370	0.321	0.157	 3.827057e-04	9	ACTN4
LSM3.2	 1.759025e-08	-0.4321967	0.226	0.536	 3.835202e-04	9	LSM3
EIF4G2.1	 1.767209e-08	-0.3478055	0.357	0.677	 3.853046e-04	9	EIF4G2
IFIT2	 1.850355e-08	 0.4982611	0.119	0.017	 4.034329e-04	9	IFIT2
METRN.5	 1.855623e-08	-0.4001444	0.083	0.369	 4.045816e-04	9	METRN
JUNB.5	 1.877505e-08	 0.5518569	0.488	0.234	 4.093525e-04	9	JUNB
FOSB.6	 1.940645e-08	 0.5345819	0.381	0.245	 4.231189e-04	9	FOSB
PTPRK	 2.244018e-08	 0.3286175	0.274	0.077	 4.892632e-04	9	PTPRK
IQGAP1	 2.249001e-08	 0.3193384	0.321	0.116	 4.903496e-04	9	IQGAP1
VAPA	 2.296087e-08	 0.3187833	0.440	0.299	 5.006159e-04	9	VAPA
GLCCI1	 2.357061e-08	-0.2947172	0.012	0.225	 5.139100e-04	9	GLCCI1
HMGN1.1	 2.376480e-08	-0.3882761	0.155	0.440	 5.181440e-04	9	HMGN1
SPATA13	 2.378256e-08	 0.2592456	0.250	0.064	 5.185311e-04	9	SPATA13
ODC1	 2.379167e-08	-0.2901467	0.083	0.354	 5.187297e-04	9	ODC1
PSME1	 2.444382e-08	 0.3042330	0.286	0.129	 5.329486e-04	9	PSME1
FADS2.2	 2.708483e-08	-0.4094872	0.083	0.369	 5.905306e-04	9	FADS2
DLL3.6	 2.925262e-08	-0.4140678	0.024	0.252	 6.377949e-04	9	DLL3
FYN.5	 2.998378e-08	-0.4458137	0.131	0.418	 6.537363e-04	9	FYN
CCT6A	 3.366261e-08	-0.3535729	0.179	0.480	 7.339460e-04	9	CCT6A
C7orf73	 3.600939e-08	-0.2804210	0.107	0.386	 7.851127e-04	9	C7orf73
FIS1	 3.630505e-08	 0.2945241	0.476	0.383	 7.915590e-04	9	FIS1
DOCK10	 3.906335e-08	 0.2611730	0.214	0.070	 8.516982e-04	9	DOCK10
FTLP3.4	 4.517740e-08	 0.5507543	0.560	0.311	 9.850029e-04	9	FTLP3
RPSA.2	 4.568670e-08	-0.4043014	0.833	0.920	 9.961070e-04	9	RPSA
PTK2	 5.236295e-08	 0.2773746	0.321	0.139	 1.141669e-03	9	PTK2
PTPN11	 5.601133e-08	 0.2646653	0.310	0.159	 1.221215e-03	9	PTPN11
RTN4.1	 5.924630e-08	 0.3910958	0.631	0.479	 1.291747e-03	9	RTN4
PMP22.1	 6.208240e-08	 0.3280143	0.298	0.096	 1.353583e-03	9	PMP22
RGCC	 6.209931e-08	 0.3364927	0.440	0.165	 1.353951e-03	9	RGCC
NFIB.2	 6.729025e-08	-0.3245090	0.071	0.327	 1.467129e-03	9	NFIB
CRMP1.1	 6.872873e-08	-0.2871764	0.036	0.272	 1.498492e-03	9	CRMP1
MPC1.1	 7.768162e-08	 0.3368709	0.369	0.202	 1.693692e-03	9	MPC1
RPL14.1	 8.392293e-08	-0.3641477	0.810	0.913	 1.829772e-03	9	RPL14
SEC61A1.1	 8.997478e-08	-0.3619379	0.143	0.432	 1.961720e-03	9	SEC61A1
TRIB2.1	 9.042127e-08	-0.3077160	0.036	0.257	 1.971455e-03	9	TRIB2
TRIO.1	 9.734507e-08	-0.3952152	0.107	0.373	 2.122414e-03	9	TRIO
CALM2.1	 1.039639e-07	 0.3852300	0.869	0.763	 2.266724e-03	9	CALM2
UQCRB.1	 1.116249e-07	-0.3876511	0.571	0.816	 2.433758e-03	9	UQCRB
FAM102A	 1.170180e-07	 0.2665544	0.226	0.064	 2.551343e-03	9	FAM102A
SEMA5B.4	 1.197920e-07	-0.3697713	0.048	0.285	 2.611825e-03	9	SEMA5B
ATP8A1	 1.213273e-07	 0.2566071	0.250	0.064	 2.645299e-03	9	ATP8A1
QKI.3	 1.319177e-07	 0.3208821	0.643	0.588	 2.876201e-03	9	QKI
ADM.7	 1.357597e-07	 0.5883966	0.369	0.163	 2.959969e-03	9	ADM
MARCKSL1.6	 1.416399e-07	-0.4925053	0.440	0.708	 3.088174e-03	9	MARCKSL1
CTNNB1	 1.470985e-07	-0.4033093	0.488	0.743	 3.207189e-03	9	CTNNB1
GOLIM4.1	 1.474902e-07	-0.3244466	0.071	0.327	 3.215729e-03	9	GOLIM4
COX8A.2	 1.569719e-07	-0.3876809	0.560	0.806	 3.422459e-03	9	COX8A
TBCB	 1.635368e-07	 0.3553029	0.762	0.635	 3.565592e-03	9	TBCB
NOVA1	 1.750462e-07	-0.2885386	0.071	0.321	 3.816531e-03	9	NOVA1
PPIA.5	 1.796036e-07	-0.4019276	0.940	0.966	 3.915897e-03	9	PPIA
MYDGF.1	 1.980475e-07	-0.2984319	0.060	0.299	 4.318030e-03	9	MYDGF
MMP16.1	 2.140832e-07	-0.2505662	0.012	0.207	 4.667656e-03	9	MMP16
DYNC1I2	 2.161285e-07	 0.3257335	0.512	0.302	 4.712249e-03	9	DYNC1I2
PSMD2.1	 2.212569e-07	-0.3923650	0.250	0.524	 4.824065e-03	9	PSMD2
ELL2	 2.332389e-07	 0.2939619	0.250	0.064	 5.085308e-03	9	ELL2
VMP1	 2.342321e-07	 0.3153237	0.238	0.185	 5.106962e-03	9	VMP1
MTPN	 2.374601e-07	-0.3182469	0.095	0.343	 5.177342e-03	9	MTPN
LGALS3BP.1	 2.441751e-07	 0.2838276	0.321	0.133	 5.323749e-03	9	LGALS3BP
RPL14P1.1	 2.587987e-07	-0.3891663	0.381	0.620	 5.642589e-03	9	RPL14P1
VDAC1	 2.603486e-07	-0.2970648	0.179	0.460	 5.676381e-03	9	VDAC1
WBP2	 2.649351e-07	 0.2944170	0.393	0.199	 5.776379e-03	9	WBP2
SERINC1	 2.974689e-07	 0.3003611	0.381	0.223	 6.485714e-03	9	SERINC1
ACTB.2	 3.355203e-07	-0.3515898	1.000	0.997	 7.315350e-03	9	ACTB
NUMA1	 3.380191e-07	 0.3196670	0.524	0.311	 7.369831e-03	9	NUMA1
CALM1.2	 3.496151e-07	 0.3877760	0.583	0.407	 7.622657e-03	9	CALM1
TUBA1C.1	 3.617977e-07	-0.3286761	0.036	0.252	 7.888275e-03	9	TUBA1C
RPS24.1	 3.656845e-07	-0.3892708	0.833	0.931	 7.973018e-03	9	RPS24
ITM2C.2	 3.739728e-07	-0.4567618	0.202	0.481	 8.153730e-03	9	ITM2C
CYCS.4	 3.766376e-07	-0.4612078	0.250	0.542	 8.211829e-03	9	CYCS
ATCAY.3	 3.816924e-07	-0.2734347	0.048	0.276	 8.322040e-03	9	ATCAY
SEC61B.1	 4.216111e-07	-0.2853875	0.214	0.495	 9.192386e-03	9	SEC61B
SPP1.7	3.156869e-315	 3.9087046	0.955	0.402	6.882921e-311	10	SPP1
FTL.6	1.611297e-196	 2.6161200	1.000	0.878	3.513110e-192	10	FTL
CTSB.4	1.880138e-158	 2.1002762	0.909	0.260	4.099266e-154	10	CTSB
SAT1.5	2.016412e-117	 1.8979310	0.924	0.213	4.396383e-113	10	SAT1
C1QB	4.433782e-116	 2.3402562	0.939	0.044	9.666975e-112	10	C1QB
APOC1.3	3.413834e-113	 2.4751866	0.924	0.077	7.443182e-109	10	APOC1
CD74.2	1.951282e-110	 2.4036412	0.955	0.067	4.254381e-106	10	CD74
SRGN	4.320212e-105	 1.9474116	0.955	0.049	9.419358e-101	10	SRGN
GPX1.1	4.903288e-103	 1.3919734	0.939	0.429	 1.069064e-98	10	GPX1
TYROBP	 7.301023e-96	 1.7104178	0.864	0.024	 1.591842e-91	10	TYROBP
C1QA	 2.726831e-92	 1.5292383	0.848	0.024	 5.945309e-88	10	C1QA
CTSD.5	 1.832378e-90	 1.6847690	0.879	0.327	 3.995134e-86	10	CTSD
C1QC	 4.697047e-87	 1.5347519	0.818	0.017	 1.024097e-82	10	C1QC
HLA-DRA	 8.690990e-81	 1.8889082	0.803	0.043	 1.894897e-76	10	HLA-DRA
RGS1	 6.916194e-80	 1.9014267	0.818	0.027	 1.507938e-75	10	RGS1
LAPTM5	 9.644733e-79	 1.4034658	0.788	0.019	 2.102841e-74	10	LAPTM5
HLA-DRB1	 2.249965e-77	 1.7332742	0.818	0.027	 4.905599e-73	10	HLA-DRB1
S100A11	 3.484149e-74	 1.3621332	0.833	0.037	 7.596491e-70	10	S100A11
APOE.8	 2.206170e-73	 1.8831577	0.924	0.206	 4.810111e-69	10	APOE
RNASET2	 7.040494e-73	 1.2840247	0.773	0.058	 1.535039e-68	10	RNASET2
FTLP3.5	 2.295381e-72	 1.6028897	0.742	0.307	 5.004620e-68	10	FTLP3
FCER1G	 5.297794e-71	 1.4807427	0.758	0.026	 1.155078e-66	10	FCER1G
HLA-B.7	 1.791323e-68	 1.3824570	0.970	0.378	 3.905621e-64	10	HLA-B
HLA-DPA1	 2.615028e-68	 1.2556719	0.758	0.019	 5.701546e-64	10	HLA-DPA1
CCL4	 2.763318e-67	 2.0486209	0.727	0.038	 6.024863e-63	10	CCL4
CCL3	 1.074634e-64	 1.9989551	0.682	0.032	 2.343025e-60	10	CCL3
ALOX5AP	 3.140590e-63	 1.0887453	0.682	0.014	 6.847428e-59	10	ALOX5AP
ITGB2	 5.411601e-63	 0.7685082	0.636	0.005	 1.179891e-58	10	ITGB2
MS4A7	 2.914644e-62	 1.1078777	0.652	0.010	 6.354798e-58	10	MS4A7
FCGBP	 2.973045e-62	 1.7483152	0.652	0.038	 6.482131e-58	10	FCGBP
MSR1	 3.347449e-62	 1.0371875	0.682	0.012	 7.298444e-58	10	MSR1
SLC2A5	 3.574258e-62	 0.9185328	0.667	0.010	 7.792955e-58	10	SLC2A5
CD14	 3.245922e-61	 1.3214600	0.667	0.018	 7.077083e-57	10	CD14
TREM2	 1.443860e-60	 0.9762241	0.652	0.009	 3.148047e-56	10	TREM2
PLIN2	 1.185767e-58	 1.5064760	0.697	0.061	 2.585328e-54	10	PLIN2
GPNMB	 2.810296e-58	 1.1903336	0.621	0.040	 6.127288e-54	10	GPNMB
SLC11A1	 3.241348e-58	 0.9842451	0.667	0.016	 7.067111e-54	10	SLC11A1
NPC2.1	 3.042308e-56	 1.0247015	0.803	0.084	 6.633143e-52	10	NPC2
APOC1P1	 3.240829e-56	 1.2669192	0.652	0.025	 7.065980e-52	10	APOC1P1
CSTB	 5.651952e-55	 1.0845636	0.636	0.303	 1.232295e-50	10	CSTB
CYBA	 8.121456e-55	 0.9816219	0.697	0.027	 1.770721e-50	10	CYBA
AIF1	 4.386672e-54	 0.9380291	0.606	0.011	 9.564260e-50	10	AIF1
TMSB4X.7	 1.380739e-53	 1.4856867	1.000	0.965	 3.010424e-49	10	TMSB4X
